timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.200000000000000025e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.019602817035648368e+00,2.892458857590142207e-01,1.677172056958735613e+00
2.900000000000000147e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.019602817035648368e+00,2.892458857590142207e-01,1.677172056958735613e+00
4.599999999999999922e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.019602817035648368e+00,2.892458857590142207e-01,1.677172056958735613e+00
6.300000000000000044e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.019602817035648368e+00,2.892458857590142207e-01,1.677172056958735613e+00
8.100000000000000255e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.019602817035648368e+00,2.892458857590142207e-01,1.677172056958735613e+00
9.800000000000000377e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.019175021314341123e+00,2.882774118170061683e-01,1.681094679896387056e+00
1.170000000000000068e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.018639994532045456e+00,2.887416901193714525e-01,1.667955490053202761e+00
1.340000000000000080e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.019175021314341123e+00,2.882774118170061683e-01,1.667955490053202761e+00
1.519999999999999962e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.019175021314341123e+00,2.882774118170061683e-01,1.667955490053202761e+00
1.690000000000000113e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.019388894001047374e+00,2.887615517305043289e-01,1.659910691163087204e+00
1.859999999999999987e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.019388894001047374e+00,2.887615517305043289e-01,1.659910691163087204e+00
2.030000000000000138e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020084097704812010e+00,2.878232203202734096e-01,1.659910691163087204e+00
2.200000000000000011e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020084097704812010e+00,2.878232203202734096e-01,1.659910691163087204e+00
2.369999999999999885e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020084097704812010e+00,2.878232203202734096e-01,1.659910691163087204e+00
2.550000000000000044e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020244383097557606e+00,2.873493763538056411e-01,1.664299991054186023e+00
2.710000000000000187e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020244383097557606e+00,2.873493763538056411e-01,1.664299991054186023e+00
2.889999999999999791e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020244383097557606e+00,2.873493763538056411e-01,1.664299991054186023e+00
3.059999999999999942e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020244383097557606e+00,2.873493763538056411e-01,1.664299991054186023e+00
3.230000000000000093e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.019923741591699073e+00,2.882972531260798998e-01,1.659910691163087204e+00
3.400000000000000244e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020458358731297643e+00,2.878331282619743803e-01,1.672981084353223569e+00
3.569999999999999840e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020458358731297643e+00,2.878331282619743803e-01,1.672981084353223569e+00
3.750000000000000000e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.020084097704812010e+00,2.878232203202734096e-01,1.681094679896387056e+00
