timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.700000000000000122e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.008257223892372823e+00,2.424681353562431196e-01,1.688335295382857426e+00
3.400000000000000244e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.688335295382857426e+00
5.099999999999999672e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.688335295382857426e+00
6.800000000000000488e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.688335295382857426e+00
8.500000000000000611e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.688335295382857426e+00
1.029999999999999943e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009206550537474101e+00,2.429542075247416166e-01,1.688335295382857426e+00
1.199999999999999956e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.688335295382857426e+00
1.370000000000000107e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.688335295382857426e+00
1.539999999999999980e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009417394041884020e+00,2.434205377751932353e-01,1.684631137654278854e+00
1.710000000000000131e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009417394041884020e+00,2.434205377751932353e-01,1.684631137654278854e+00
1.880000000000000004e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009417394041884020e+00,2.434205377751932353e-01,1.684631137654278854e+00
2.049999999999999878e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009417394041884020e+00,2.434205377751932353e-01,1.684631137654278854e+00
2.230000000000000038e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009100336739345627e+00,2.443338407841958437e-01,1.680167100053062246e+00
2.399999999999999911e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009100336739345627e+00,2.443338407841958437e-01,1.680167100053062246e+00
2.570000000000000062e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009100336739345627e+00,2.443338407841958437e-01,1.680167100053062246e+00
2.750000000000000222e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009100336739345627e+00,2.443338407841958437e-01,1.680167100053062246e+00
2.919999999999999818e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009628277674213592e+00,2.438870440471002654e-01,1.693005854558657930e+00
3.089999999999999969e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009628277674213592e+00,2.438870440471002654e-01,1.693005854558657930e+00
3.260000000000000120e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.010208598168501837e+00,2.443636587138974248e-01,1.693005854558657930e+00
3.430000000000000271e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009469781124384458e+00,2.443437872364022656e-01,1.700836780582664742e+00
3.599999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.010208598168501837e+00,2.443636587138974248e-01,1.693005854558657930e+00
3.780000000000000027e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009891664146872259e+00,2.452776893648102030e-01,1.697233532509837772e+00
3.950000000000000178e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009891664146872259e+00,2.452776893648102030e-01,1.697233532509837772e+00
4.119999999999999774e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009891664146872259e+00,2.452776893648102030e-01,1.697233532509837772e+00
4.289999999999999925e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.010208598168501837e+00,2.443636587138974248e-01,1.693005854558657930e+00
4.460000000000000075e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.010208598168501837e+00,2.443636587138974248e-01,1.693005854558657930e+00
4.630000000000000226e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009839201575841505e+00,2.443537265420888671e-01,1.697233532509837772e+00
4.789999999999999813e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009628277674213592e+00,2.438870440471002654e-01,1.700836780582664742e+00
4.969999999999999973e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009997631279764496e+00,2.438969800994291726e-01,1.693005854558657930e+00
5.140000000000000124e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009469781124384458e+00,2.443437872364022656e-01,1.693005854558657930e+00
5.300000000000000266e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009469781124384458e+00,2.443437872364022656e-01,1.693005854558657930e+00
5.470000000000000417e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009628277674213592e+00,2.438870440471002654e-01,1.693005854558657930e+00
5.649999999999999467e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009628277674213592e+00,2.438870440471002654e-01,1.693005854558657930e+00
5.819999999999999618e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009628277674213592e+00,2.438870440471002654e-01,1.693005854558657930e+00
5.989999999999999769e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009680702414082365e+00,2.448106500128222063e-01,1.693005854558657930e+00
6.159999999999999920e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009680702414082365e+00,2.448106500128222063e-01,1.693005854558657930e+00
6.330000000000000071e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009680702414082365e+00,2.448106500128222063e-01,1.693005854558657930e+00
6.510000000000000231e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009258900136554171e+00,2.438771008338767032e-01,1.684631137654278854e+00
6.690000000000000391e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009258900136554171e+00,2.438771008338767032e-01,1.684631137654278854e+00
6.860000000000000542e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.008889498591880152e+00,2.438671504470745210e-01,1.684631137654278854e+00
7.029999999999999583e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.009048059309229695e+00,2.434105906035586298e-01,1.684631137654278854e+00
7.199999999999999734e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.008309317527036564e+00,2.433906746454567172e-01,1.688335295382857426e+00
7.369999999999999885e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.008309317527036564e+00,2.433906746454567172e-01,1.688335295382857426e+00
7.540000000000000036e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
7.720000000000000195e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
7.890000000000000346e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
8.050000000000000488e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
8.249999999999999556e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
8.419999999999999707e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
8.589999999999999858e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
8.760000000000000009e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
8.940000000000000169e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
9.120000000000000329e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
9.280000000000000471e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
9.459999999999999520e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.007729237164385561e+00,2.429143593823646086e-01,1.687810680394479901e+00
9.639999999999999680e-01,1.675000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
9.809999999999999831e-01,1.675000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
9.989999999999999991e-01,1.675000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
1.016999999999999904e+00,1.675000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
1.034000000000000030e+00,1.675000000000000000e+03,1.500000000000000000e+03,-1.008098601889723334e+00,2.429243322853598119e-01,1.680029312045693279e+00
1.050999999999999934e+00,1.675000000000000000e+03,1.500000000000000000e+03,-1.008467942310088628e+00,2.429342979348827480e-01,1.688335295382857426e+00
