timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
8.000000000000000167e-03,1.500000000000000000e+03,1.500000000000000000e+03,-1.034277436458714394e+00,2.326141147255393893e-01,1.608812878230239773e+00
2.699999999999999969e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.034277436458714394e+00,2.326141147255393893e-01,1.608812878230239773e+00
4.399999999999999745e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.034277436458714394e+00,2.326141147255393893e-01,1.608812878230239773e+00
6.099999999999999867e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.034277436458714394e+00,2.326141147255393893e-01,1.608812878230239773e+00
7.799999999999999989e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.608812878230239773e+00
9.500000000000000111e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.034277436458714394e+00,2.326141147255393893e-01,1.608812878230239773e+00
1.120000000000000023e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034277436458714394e+00,2.326141147255393893e-01,1.608812878230239773e+00
1.290000000000000036e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
1.469999999999999918e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
1.650000000000000078e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
1.829999999999999960e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
2.010000000000000120e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
2.179999999999999993e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
2.349999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
2.520000000000000018e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
2.690000000000000169e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
2.859999999999999765e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
3.039999999999999925e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
3.210000000000000075e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
3.380000000000000226e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
3.549999999999999822e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034430384473838505e+00,2.321619176374167814e-01,1.605558419298861228e+00
3.719999999999999973e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
3.890000000000000124e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034064025442557710e+00,2.321524612704887192e-01,1.613363330072596025e+00
4.069999999999999729e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034796723569833432e+00,2.321713671611391749e-01,1.605558419298861228e+00
4.239999999999999880e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.035376591687925174e+00,2.326424541522194023e-01,1.609368779536549221e+00
4.410000000000000031e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.035376591687925174e+00,2.326424541522194023e-01,1.609368779536549221e+00
4.580000000000000182e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034490892792028216e+00,2.330759432950764154e-01,1.605240723055917584e+00
4.759999999999999787e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034490892792028216e+00,2.330759432950764154e-01,1.605240723055917584e+00
4.929999999999999938e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034490892792028216e+00,2.330759432950764154e-01,1.605240723055917584e+00
5.100000000000000089e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.033604784467904825e+00,2.335095646112068657e-01,1.605240723055917584e+00
5.270000000000000240e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.033604784467904825e+00,2.335095646112068657e-01,1.605240723055917584e+00
5.450000000000000400e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.033604784467904825e+00,2.335095646112068657e-01,1.605240723055917584e+00
5.620000000000000551e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034337877765608482e+00,2.335284931160342969e-01,1.605240723055917584e+00
5.789999999999999591e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.034337877765608482e+00,2.335284931160342969e-01,1.605240723055917584e+00
5.959999999999999742e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.033818193651148132e+00,2.339717529472675750e-01,1.605240723055917584e+00
6.129999999999999893e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.033818193651148132e+00,2.339717529472675750e-01,1.605240723055917584e+00
