timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
0.000000000000000000e+00,1.500000000000000000e+03,1.500000000000000000e+03,-9.757014320112382677e-01,3.083261260839572637e-01,1.582683111566754341e+00
1.899999999999999953e-02,1.500000000000000000e+03,1.500000000000000000e+03,-9.762516305698886177e-01,3.078547498522709036e-01,1.591486485100206183e+00
3.599999999999999728e-02,1.500000000000000000e+03,1.500000000000000000e+03,-9.762516305698886177e-01,3.078547498522709036e-01,1.591486485100206183e+00
5.299999999999999850e-02,1.500000000000000000e+03,1.500000000000000000e+03,-9.760811319245031870e-01,3.083367557314088403e-01,1.591486485100206183e+00
7.000000000000000666e-02,1.500000000000000000e+03,1.500000000000000000e+03,-9.760811319245031870e-01,3.083367557314088403e-01,1.591486485100206183e+00
8.699999999999999400e-02,1.500000000000000000e+03,1.500000000000000000e+03,-9.761197229068784287e-01,3.093119812211125863e-01,1.595053726896227930e+00
1.039999999999999952e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.761197229068784287e-01,3.093119812211125863e-01,1.595053726896227930e+00
1.209999999999999964e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.766700213715344692e-01,3.088402065070242619e-01,1.595053726896227930e+00
1.380000000000000115e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.768792791528144726e-01,3.093332297254917096e-01,1.603937275071466884e+00
1.549999999999999989e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.770885787114085286e-01,3.098264498227089048e-01,1.599252784217244372e+00
1.719999999999999862e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.772979201899127943e-01,3.103198670122117031e-01,1.599252784217244372e+00
1.890000000000000013e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.772979201899127943e-01,3.103198670122117031e-01,1.599252784217244372e+00
2.059999999999999887e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.769568044610542623e-01,3.112860545468493223e-01,1.595276486435766694e+00
2.230000000000000038e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.767861317172360502e-01,3.117694401311917884e-01,1.598920209083952271e+00
2.399999999999999911e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.767861317172360502e-01,3.117694401311917884e-01,1.598920209083952271e+00
2.580000000000000071e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.766153823245137255e-01,3.122530204356274153e-01,1.598920209083952271e+00
2.740000000000000213e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.766153823245137255e-01,3.122530204356274153e-01,1.598920209083952271e+00
2.909999999999999809e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.766153823245137255e-01,3.122530204356274153e-01,1.598920209083952271e+00
3.079999999999999960e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.769955029446517614e-01,3.122636509138182470e-01,1.598920209083952271e+00
3.260000000000000120e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.773755974018537573e-01,3.122742761545643786e-01,1.598920209083952271e+00
3.430000000000000271e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.773755974018537573e-01,3.122742761545643786e-01,1.616290039647684251e+00
3.599999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.773755974018537573e-01,3.122742761545643786e-01,1.616290039647684251e+00
3.770000000000000018e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
3.950000000000000178e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
4.109999999999999765e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
4.289999999999999925e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
4.460000000000000075e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
4.630000000000000226e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
4.799999999999999822e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.775850574114236524e-01,3.127686839427065157e-01,1.611703221155659005e+00
4.979999999999999982e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.769955029446517614e-01,3.122636509138182470e-01,1.607334660180975927e+00
5.150000000000000133e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.773755974018537573e-01,3.122742761545643786e-01,1.598920209083952271e+00
5.320000000000000284e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.763675155767828073e-01,3.107816117435663328e-01,1.603600395604912299e+00
5.490000000000000435e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.763675155767828073e-01,3.107816117435663328e-01,1.603600395604912299e+00
5.659999999999999476e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.763675155767828073e-01,3.107816117435663328e-01,1.603600395604912299e+00
5.829999999999999627e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.765381800094316000e-01,3.102986234722658887e-01,1.586392579153615978e+00
5.999999999999999778e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.763289306108579035e-01,3.098052038506061701e-01,1.591159823955016872e+00
6.169999999999999929e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.763289306108579035e-01,3.098052038506061701e-01,1.591159823955016872e+00
6.350000000000000089e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.768404519937844421e-01,3.083579987615444606e-01,1.586714820011501326e+00
6.520000000000000240e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.768015816078527980e-01,3.073835537580938970e-01,1.591486485100206183e+00
6.700000000000000400e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.768015816078527980e-01,3.073835537580938970e-01,1.591486485100206183e+00
6.870000000000000551e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.768015816078527980e-01,3.073835537580938970e-01,1.591486485100206183e+00
7.049999999999999600e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.771420524296667853e-01,3.064205015874282845e-01,1.591813314072807017e+00
7.229999999999999760e-01,1.500000000000000000e+03,1.500000000000000000e+03,-9.771420524296667853e-01,3.064205015874282845e-01,1.591813314072807017e+00
7.409999999999999920e-01,1.675000000000000000e+03,1.500000000000000000e+03,-9.773121733717021753e-01,3.059392654348728202e-01,1.591813314072807017e+00
7.580000000000000071e-01,1.675000000000000000e+03,1.500000000000000000e+03,-9.773121733717021753e-01,3.059392654348728202e-01,1.591813314072807017e+00
7.750000000000000222e-01,1.675000000000000000e+03,1.500000000000000000e+03,-9.773121733717021753e-01,3.059392654348728202e-01,1.591813314072807017e+00
