timestamp,x,y,pwm_prop,pwm_rudder
2.299999999999999961e-02,3.030508012653206351e-01,2.502936164362486449e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.700000000000000205e-02,3.030508012653206351e-01,2.502936164362486449e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.099999999999999756e-02,2.983971725694237742e-01,2.540401393993659829e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.250000000000000000e-01,2.939777194694240259e-01,2.571750795530817757e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.590000000000000024e-01,2.939777194694240259e-01,2.571750795530817757e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.930000000000000049e-01,2.886533027555816533e-01,2.599025042897116777e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.270000000000000073e-01,2.886533027555816533e-01,2.599025042897116777e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.600000000000000089e-01,2.840081684118458960e-01,2.629116021885660182e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.939999999999999836e-01,2.840081684118458960e-01,2.629116021885660182e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.280000000000000138e-01,2.611528391702770957e-01,2.721376519568511898e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.619999999999999885e-01,2.545473812131649471e-01,2.732800547057833151e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.950000000000000178e-01,2.545473812131649471e-01,2.732800547057833151e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.289999999999999925e-01,2.495816920757497059e-01,2.758573259532742794e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.630000000000000226e-01,2.495816920757497059e-01,2.758573259532742794e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.979999999999999982e-01,2.437762217446308444e-01,2.775466203630617690e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.310000000000000275e-01,2.376934870412371614e-01,2.788133360894269885e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.649999999999999467e-01,2.376934870412371614e-01,2.788133360894269885e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.999999999999999778e-01,2.313709357409858280e-01,2.802091989627321089e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.330000000000000071e-01,2.313709357409858280e-01,2.802091989627321089e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.690000000000000391e-01,2.280123218578100908e-01,2.845566470092293354e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.029999999999999583e-01,2.280123218578100908e-01,2.845566470092293354e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.369999999999999885e-01,2.097525579838296905e-01,2.959175293339438850e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.710000000000000187e-01,2.025360412802352794e-01,2.957365262060704936e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.050000000000000488e-01,2.025360412802352794e-01,2.957365262060704936e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.389999999999999680e-01,1.977033200521466361e-01,2.984174423899574879e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.719999999999999973e-01,1.977033200521466361e-01,2.984174423899574879e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.070000000000000284e-01,1.941876880056393750e-01,3.026838067948783295e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.419999999999999485e-01,1.889421811980850352e-01,3.043626047328009676e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.759999999999999787e-01,1.889421811980850352e-01,3.043626047328009676e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.008999999999999897e+00,1.835561289338832336e-01,3.063645328850298499e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.042999999999999927e+00,1.835561289338832336e-01,3.063645328850298499e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.076999999999999957e+00,1.634982370332077883e-01,3.157069275467608849e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.110999999999999988e+00,1.634982370332077883e-01,3.157069275467608849e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.145000000000000018e+00,1.634982370332077883e-01,3.157069275467608849e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.177999999999999936e+00,1.587053991796670283e-01,3.183197024138688103e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.211999999999999966e+00,1.532882870563845035e-01,3.197245863704978874e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.245999999999999996e+00,1.532882870563845035e-01,3.197245863704978874e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.280999999999999917e+00,1.479367682289338959e-01,3.210724759237814641e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.314000000000000057e+00,1.479367682289338959e-01,3.210724759237814641e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.348000000000000087e+00,1.425286940699009297e-01,3.226716790081906594e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.381999999999999895e+00,1.425286940699009297e-01,3.226716790081906594e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.415999999999999925e+00,1.225310107050803371e-01,3.320068262933902337e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.449999999999999956e+00,1.225310107050803371e-01,3.320068262933902337e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.483999999999999986e+00,1.175717430089823351e-01,3.338798744564192567e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.518000000000000016e+00,1.121055097439806608e-01,3.356162557353993825e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.550999999999999934e+00,1.121055097439806608e-01,3.356162557353993825e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.584999999999999964e+00,1.068776394869377089e-01,3.375954983629474992e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.620000000000000107e+00,1.068776394869377089e-01,3.375954983629474992e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.653000000000000025e+00,1.012730029653536867e-01,3.370190567600533371e-01,1.620000000000000000e+03,1.850000000000000000e+03
