timestamp,x,y,pwm_prop,pwm_rudder
2.999999999999999889e-02,-1.864815056048631514e-01,3.198032417072977363e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.300000000000000044e-02,-1.864815056048631514e-01,3.198032417072977363e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.700000000000000289e-02,-1.881721196610869340e-01,3.144879484910420575e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.310000000000000053e-01,-1.881721196610869340e-01,3.144879484910420575e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.650000000000000078e-01,-1.896592754418348348e-01,3.083761806760822455e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.990000000000000102e-01,-1.914586708397216785e-01,3.034486794744908345e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.330000000000000127e-01,-1.914586708397216785e-01,3.034486794744908345e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.670000000000000151e-01,-1.930458033962345610e-01,2.975733088020312000e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.999999999999999889e-01,-1.930458033962345610e-01,2.975733088020312000e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.340000000000000191e-01,-2.011140039928240586e-01,2.776353056936982644e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.669999999999999929e-01,-2.011140039928240586e-01,2.776353056936982644e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.010000000000000231e-01,-2.025115504135346911e-01,2.725397618062083138e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.349999999999999978e-01,-2.025115504135346911e-01,2.725397618062083138e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.689999999999999725e-01,-2.038041985547061619e-01,2.664420121102926142e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.020000000000000018e-01,-2.069932844147960860e-01,2.631075998299786112e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.380000000000000338e-01,-2.069932844147960860e-01,2.631075998299786112e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.719999999999999529e-01,-2.083749526542084674e-01,2.579308080124496083e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.049999999999999822e-01,-2.083749526542084674e-01,2.579308080124496083e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.440000000000000169e-01,-2.093381728114701579e-01,2.518258569884288534e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.780000000000000471e-01,-2.109973318542756604e-01,2.463495900082816326e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.119999999999999662e-01,-2.109973318542756604e-01,2.463495900082816326e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.459999999999999964e-01,-2.170448941127567088e-01,2.260379357868904093e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.790000000000000258e-01,-2.170448941127567088e-01,2.260379357868904093e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.129999999999999449e-01,-2.174408209497988020e-01,2.201996757017429251e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.469999999999999751e-01,-2.192411119896263139e-01,2.147059872717665685e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.810000000000000053e-01,-2.192411119896263139e-01,2.147059872717665685e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.150000000000000355e-01,-2.204208588277591641e-01,2.094421906163906055e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.479999999999999538e-01,-2.204208588277591641e-01,2.094421906163906055e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.819999999999999840e-01,-2.214754371358427232e-01,2.045746019781255753e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.016000000000000014e+00,-2.227629221012374372e-01,1.988317180602913181e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.050000000000000044e+00,-2.227629221012374372e-01,1.988317180602913181e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.084000000000000075e+00,-2.244051390613108765e-01,1.942461163052690565e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.116999999999999993e+00,-2.244051390613108765e-01,1.942461163052690565e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.151000000000000023e+00,-2.277579131595237061e-01,1.716133880389451860e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.185000000000000053e+00,-2.277579131595237061e-01,1.716133880389451860e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.219000000000000083e+00,-2.295596692056947608e-01,1.668740270664174907e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.252999999999999892e+00,-2.281661191846060810e-01,1.595977008750265047e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.286999999999999922e+00,-2.281661191846060810e-01,1.595977008750265047e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.320000000000000062e+00,-2.308610871893928829e-01,1.559642100532189768e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.354000000000000092e+00,-2.308610871893928829e-01,1.559642100532189768e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.387999999999999901e+00,-2.319292574241361149e-01,1.505325889492030444e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.421999999999999931e+00,-2.305931840971916780e-01,1.435156603411559817e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.455999999999999961e+00,-2.305931840971916780e-01,1.435156603411559817e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.489999999999999991e+00,-2.326654321822018423e-01,1.388518122099747509e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.524000000000000021e+00,-2.326654321822018423e-01,1.388518122099747509e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.558000000000000052e+00,-2.347890200112261183e-01,1.168066877798633746e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.592000000000000082e+00,-2.347890200112261183e-01,1.168066877798633746e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.625000000000000000e+00,-2.353420527956190667e-01,1.115768821993881610e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.659000000000000030e+00,-2.353420527956190667e-01,1.115768821993881610e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.693000000000000060e+00,-2.365983673782424968e-01,1.063772786462396924e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.727000000000000091e+00,-2.364952729836505008e-01,1.008169944987227090e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.760000000000000009e+00,-2.364952729836505008e-01,1.008169944987227090e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.794000000000000039e+00,-2.376148478618139437e-01,9.560468904112957855e-02,1.620000000000000000e+03,1.850000000000000000e+03
1.828000000000000069e+00,-2.376148478618139437e-01,9.560468904112957855e-02,1.620000000000000000e+03,1.850000000000000000e+03
1.862000000000000099e+00,-2.390919542424377597e-01,7.323513303626992543e-02,1.620000000000000000e+03,1.850000000000000000e+03
1.895999999999999908e+00,-2.390919542424377597e-01,7.323513303626992543e-02,1.620000000000000000e+03,1.850000000000000000e+03
1.929999999999999938e+00,-2.373725425465433303e-01,6.713403098535068725e-02,1.620000000000000000e+03,1.850000000000000000e+03
1.963000000000000078e+00,-2.381937468144003089e-01,6.194861607620337496e-02,1.620000000000000000e+03,1.850000000000000000e+03
1.997000000000000108e+00,-2.381937468144003089e-01,6.194861607620337496e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.031000000000000139e+00,-2.392384646281678906e-01,5.638554291573249361e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.064000000000000057e+00,-2.392384646281678906e-01,5.638554291573249361e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.097999999999999865e+00,-2.401276561735812276e-01,5.140154906951122094e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.132000000000000117e+00,-2.396031646141491556e-01,4.558872025294375546e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.165000000000000036e+00,-2.396031646141491556e-01,4.558872025294375546e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.201000000000000068e+00,-2.399903211285141225e-01,4.025599344359397785e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.234999999999999876e+00,-2.399903211285141225e-01,4.025599344359397785e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.269000000000000128e+00,-2.404220015917931663e-01,1.841042491314617488e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.302000000000000046e+00,-2.391287271244118273e-01,1.279719961417047532e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.335999999999999854e+00,-2.391287271244118273e-01,1.279719961417047532e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.370999999999999996e+00,-2.387821659736966418e-01,7.119248551949825150e-03,1.620000000000000000e+03,1.850000000000000000e+03
2.403999999999999915e+00,-2.387821659736966418e-01,7.119248551949825150e-03,1.620000000000000000e+03,1.850000000000000000e+03
2.438000000000000167e+00,-2.381956694929071860e-01,1.687728017867074241e-03,1.620000000000000000e+03,1.850000000000000000e+03
2.474000000000000199e+00,-2.376735541593652801e-01,-3.560733248823974399e-03,1.620000000000000000e+03,1.850000000000000000e+03
2.508000000000000007e+00,-2.390179829263222588e-01,-9.020180559981659171e-03,1.620000000000000000e+03,1.850000000000000000e+03
2.541999999999999815e+00,-2.390179829263222588e-01,-9.020180559981659171e-03,1.620000000000000000e+03,1.850000000000000000e+03
2.576000000000000068e+00,-2.374210159066019732e-01,-1.457522803576303920e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.609999999999999876e+00,-2.374210159066019732e-01,-1.457522803576303920e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.642999999999999794e+00,-2.378774847491888222e-01,-2.002949086658784711e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.677000000000000046e+00,-2.365099247661176241e-01,-2.551729898627062149e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.710999999999999854e+00,-2.365099247661176241e-01,-2.551729898627062149e-02,1.620000000000000000e+03,1.850000000000000000e+03
2.745000000000000107e+00,-2.352661783140236607e-01,-4.752805723529025805e-02,1.620000000000000000e+03,1.850000000000000000e+03
