timestamp,x,y,pwm_prop,pwm_rudder
1.600000000000000033e-02,1.083510977427183525e-01,2.590270648230590389e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.900000000000000189e-02,1.032993530285485212e-01,2.608013431626921008e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.300000000000000433e-02,9.715415172053661064e-02,2.605317971957558099e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.170000000000000068e-01,9.715415172053661064e-02,2.605317971957558099e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.509999999999999953e-01,9.260069960119218790e-02,2.639113436336029683e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.839999999999999969e-01,8.736411806316853046e-02,2.652889835506547778e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.179999999999999993e-01,8.736411806316853046e-02,2.652889835506547778e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.520000000000000018e-01,8.177873980295342904e-02,2.656104174340535029e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.859999999999999765e-01,8.177873980295342904e-02,2.656104174340535029e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.210000000000000075e-01,7.639273569017755727e-02,2.676968557208304622e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.549999999999999822e-01,5.523226802474816982e-02,2.729084415380292339e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.890000000000000124e-01,5.523226802474816982e-02,2.729084415380292339e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.229999999999999871e-01,5.009079421153633804e-02,2.760861594648894024e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.570000000000000173e-01,4.483552299018537385e-02,2.773902194676458599e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.909999999999999920e-01,4.483552299018537385e-02,2.773902194676458599e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.240000000000000213e-01,3.930843428215236718e-02,2.765448059944516368e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.580000000000000515e-01,3.930843428215236718e-02,2.765448059944516368e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.929999999999999716e-01,3.412837191993092073e-02,2.780673321280182630e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.260000000000000009e-01,3.412837191993092073e-02,2.780673321280182630e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.600000000000000311e-01,2.885822996799959975e-02,2.796847082442696641e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.939999999999999503e-01,2.352508799129086545e-02,2.828789884404863675e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.269999999999999796e-01,2.352508799129086545e-02,2.828789884404863675e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.610000000000000098e-01,1.830240993220765520e-03,2.857974280710370296e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.950000000000000400e-01,1.830240993220765520e-03,2.857974280710370296e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.279999999999999583e-01,-3.129240186566982929e-03,2.868980410949318882e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.619999999999999885e-01,-3.129240186566982929e-03,2.868980410949318882e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.960000000000000187e-01,-9.015666411696881752e-03,2.885723842408212114e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.290000000000000480e-01,-1.428228633992714540e-02,2.891217572988297735e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.629999999999999671e-01,-1.428228633992714540e-02,2.891217572988297735e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.969999999999999973e-01,-1.985828809129595862e-02,2.891849048359964591e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.030000000000000027e+00,-1.985828809129595862e-02,2.891849048359964591e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.064999999999999947e+00,-2.502806600980963386e-02,2.899659563418218733e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.098999999999999977e+00,-2.502806600980963386e-02,2.899659563418218733e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.133000000000000007e+00,-3.047430385855397564e-02,2.915882987162757289e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.165999999999999925e+00,-5.228133600058326030e-02,2.948123664345466688e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.199999999999999956e+00,-5.228133600058326030e-02,2.948123664345466688e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.233000000000000096e+00,-5.773368585838747208e-02,2.962004163175658844e-01,1.620000000000000000e+03,1.850000000000000000e+03
