timestamp,x,y,pwm_prop,pwm_rudder
2.299999999999999961e-02,-9.711205103576045494e-02,-5.525353679253469652e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.800000000000000294e-02,-1.421331667642158902e-01,3.533399620105348582e-01,1.620000000000000000e+03,1.800000000000000000e+03
9.199999999999999845e-02,-1.421331667642158902e-01,3.533399620105348582e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.250000000000000000e-01,-1.421331667642158902e-01,3.533399620105348582e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.590000000000000024e-01,-1.527789408344114030e-01,3.323600804511767648e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.920000000000000040e-01,-1.527789408344114030e-01,3.323600804511767648e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.260000000000000064e-01,-1.527789408344114030e-01,3.323600804511767648e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.600000000000000089e-01,-1.585209099234536900e-01,3.229057720137401555e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.939999999999999836e-01,-1.585209099234536900e-01,3.229057720137401555e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.280000000000000138e-01,-1.585209099234536900e-01,3.229057720137401555e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.609999999999999876e-01,-1.628989175272016754e-01,3.107419932950427621e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.950000000000000178e-01,-1.628989175272016754e-01,3.107419932950427621e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.289999999999999925e-01,-1.628989175272016754e-01,3.107419932950427621e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.630000000000000226e-01,-1.715807399309070003e-01,2.881438913632207721e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.969999999999999973e-01,-1.715807399309070003e-01,2.881438913632207721e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.310000000000000275e-01,-1.715807399309070003e-01,2.881438913632207721e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.649999999999999467e-01,-1.758270137498189889e-01,2.761607197923805490e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.989999999999999769e-01,-1.758270137498189889e-01,2.761607197923805490e-01,1.620000000000000000e+03,1.800000000000000000e+03
6.330000000000000071e-01,-1.758270137498189889e-01,2.761607197923805490e-01,1.620000000000000000e+03,1.800000000000000000e+03
6.680000000000000382e-01,-1.802364603124929354e-01,2.649044831672547895e-01,1.620000000000000000e+03,1.800000000000000000e+03
7.019999999999999574e-01,-1.802364603124929354e-01,2.649044831672547895e-01,1.620000000000000000e+03,1.800000000000000000e+03
7.359999999999999876e-01,-1.802364603124929354e-01,2.649044831672547895e-01,1.620000000000000000e+03,1.800000000000000000e+03
7.700000000000000178e-01,-1.854466477484940368e-01,2.556224609011503723e-01,1.620000000000000000e+03,1.800000000000000000e+03
8.040000000000000480e-01,-1.854466477484940368e-01,2.556224609011503723e-01,1.620000000000000000e+03,1.800000000000000000e+03
8.389999999999999680e-01,-1.854466477484940368e-01,2.556224609011503723e-01,1.620000000000000000e+03,1.800000000000000000e+03
8.729999999999999982e-01,-1.854466477484940368e-01,2.556224609011503723e-01,1.620000000000000000e+03,1.800000000000000000e+03
9.070000000000000284e-01,-1.909929296309389180e-01,2.302886380515456466e-01,1.620000000000000000e+03,1.800000000000000000e+03
9.409999999999999476e-01,-1.977045892224736090e-01,2.226639945293371614e-01,1.620000000000000000e+03,1.800000000000000000e+03
9.749999999999999778e-01,-1.977045892224736090e-01,2.226639945293371614e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.008999999999999897e+00,-1.977045892224736090e-01,2.226639945293371614e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.042999999999999927e+00,-1.977045892224736090e-01,2.226639945293371614e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.076999999999999957e+00,-1.989375392180723900e-01,2.087561680807247522e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.110000000000000098e+00,-1.989375392180723900e-01,2.087561680807247522e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.143999999999999906e+00,-1.989375392180723900e-01,2.087561680807247522e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.177999999999999936e+00,-1.989375392180723900e-01,2.087561680807247522e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.211999999999999966e+00,-2.061668174339004178e-01,1.867673871543555075e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.245999999999999996e+00,-2.061668174339004178e-01,1.867673871543555075e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.280000000000000027e+00,-2.097452628781090733e-01,1.758514874967416486e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.314000000000000057e+00,-2.097452628781090733e-01,1.758514874967416486e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.346999999999999975e+00,-2.097452628781090733e-01,1.758514874967416486e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.381000000000000005e+00,-2.115873218286235813e-01,1.631507471973060730e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.415000000000000036e+00,-2.115873218286235813e-01,1.631507471973060730e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.449000000000000066e+00,-2.115873218286235813e-01,1.631507471973060730e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.481999999999999984e+00,-2.115873218286235813e-01,1.631507471973060730e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.516000000000000014e+00,-2.179996924555377136e-01,1.403608704569626053e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.548999999999999932e+00,-2.179996924555377136e-01,1.403608704569626053e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.582999999999999963e+00,-2.200940083515337542e-01,1.281936015484363978e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.616000000000000103e+00,-2.200940083515337542e-01,1.281936015484363978e-01,1.620000000000000000e+03,1.800000000000000000e+03
