timestamp,x,y,pwm_prop,pwm_rudder
2.000000000000000042e-03,1.346227867868104999e-01,2.208659695565834968e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.599999999999999728e-02,1.346227867868104999e-01,2.208659695565834968e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.099999999999999367e-02,1.238140161544842854e-01,2.239851390441773837e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.039999999999999952e-01,1.238140161544842854e-01,2.239851390441773837e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.380000000000000115e-01,1.238140161544842854e-01,2.239851390441773837e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.729999999999999871e-01,1.147004502135847565e-01,2.297261786474846801e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.059999999999999887e-01,1.147004502135847565e-01,2.297261786474846801e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.399999999999999911e-01,1.147004502135847565e-01,2.297261786474846801e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.740000000000000213e-01,1.147004502135847565e-01,2.297261786474846801e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.069999999999999951e-01,1.043100750362122159e-01,2.328966182252039940e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.410000000000000253e-01,1.043100750362122159e-01,2.328966182252039940e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.750000000000000000e-01,1.043100750362122159e-01,2.328966182252039940e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.089999999999999747e-01,1.043100750362122159e-01,2.328966182252039940e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.430000000000000049e-01,8.300554928871294036e-02,2.387645325848063715e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.759999999999999787e-01,8.300554928871294036e-02,2.387645325848063715e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.100000000000000089e-01,7.221838162463281585e-02,2.414072447437400348e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.440000000000000391e-01,7.221838162463281585e-02,2.414072447437400348e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.779999999999999583e-01,7.221838162463281585e-02,2.414072447437400348e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.109999999999999876e-01,7.221838162463281585e-02,2.414072447437400348e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.450000000000000178e-01,6.189468183063906448e-02,2.442569485273805574e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.800000000000000488e-01,6.189468183063906448e-02,2.442569485273805574e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.139999999999999680e-01,6.189468183063906448e-02,2.442569485273805574e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.479999999999999982e-01,4.072444696772754141e-02,2.498710858710916360e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.820000000000000284e-01,4.072444696772754141e-02,2.498710858710916360e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.229999999999999538e-01,3.047794855706519729e-02,2.531522336801904083e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.569999999999999840e-01,3.047794855706519729e-02,2.531522336801904083e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.910000000000000142e-01,3.047794855706519729e-02,2.531522336801904083e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.250000000000000444e-01,1.967247984363540772e-02,2.548394163806619872e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.589999999999999636e-01,1.967247984363540772e-02,2.548394163806619872e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.929999999999999938e-01,1.967247984363540772e-02,2.548394163806619872e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.026000000000000023e+00,-1.838682262974065170e-03,2.586944678497984373e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.060000000000000053e+00,-1.838682262974065170e-03,2.586944678497984373e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.094000000000000083e+00,-1.838682262974065170e-03,2.586944678497984373e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.127000000000000002e+00,-1.267222504886820686e-02,2.595458998293734276e-01,1.620000000000000000e+03,1.850000000000000000e+03
