timestamp,x,y,pwm_prop,pwm_rudder
2.299999999999999961e-02,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.700000000000000205e-02,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
9.099999999999999756e-02,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.250000000000000000e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.590000000000000024e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.930000000000000049e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.260000000000000064e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.610000000000000098e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.949999999999999845e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.280000000000000138e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.629999999999999893e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.960000000000000187e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.299999999999999933e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.630000000000000226e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.969999999999999973e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.310000000000000275e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.639999999999999458e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.979999999999999760e-01,-1.512300930230337515e-01,-5.398492941449291038e-01,1.620000000000000000e+03,1.800000000000000000e+03
