timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.899999999999999953e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.879491387734298469e+00,-1.313245611330922102e+00,1.886603282527853809e+00
3.599999999999999728e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.879463825690224521e+00,-1.312539926031428106e+00,1.889688071882413167e+00
5.299999999999999850e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.879463825690224521e+00,-1.312539926031428106e+00,1.889688071882413167e+00
7.000000000000000666e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.879463825690224521e+00,-1.312539926031428106e+00,1.889688071882413167e+00
8.699999999999999400e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.879436254855359811e+00,-1.311834011968096458e+00,1.889688071882413167e+00
1.039999999999999952e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.879436254855359811e+00,-1.311834011968096458e+00,1.889688071882413167e+00
1.219999999999999973e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.879077196997077870e+00,-1.310408013486589862e+00,1.892847583764120101e+00
1.400000000000000133e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878745608335106621e+00,-1.309687917815671732e+00,1.897981445046642346e+00
1.570000000000000007e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878745608335106621e+00,-1.309687917815671732e+00,1.897981445046642346e+00
1.739999999999999880e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878745608335106621e+00,-1.309687917815671732e+00,1.897981445046642346e+00
1.920000000000000040e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878413909184812658e+00,-1.308967581900243982e+00,1.896332993579166848e+00
2.089999999999999913e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878082099491353851e+00,-1.308247005622356518e+00,1.901518771619969961e+00
2.260000000000000064e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878082099491353851e+00,-1.308247005622356518e+00,1.901518771619969961e+00
2.449999999999999956e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877722299072276613e+00,-1.306818643835433669e+00,1.904889164660104051e+00
2.610000000000000098e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877722299072276613e+00,-1.306818643835433669e+00,1.904889164660104051e+00
2.790000000000000258e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877722299072276613e+00,-1.306818643835433669e+00,1.904889164660104051e+00
2.949999999999999845e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877722299072276613e+00,-1.306818643835433669e+00,1.904889164660104051e+00
3.119999999999999996e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877722299072276613e+00,-1.306818643835433669e+00,1.904889164660104051e+00
3.290000000000000147e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877722299072276613e+00,-1.306818643835433669e+00,1.904889164660104051e+00
3.469999999999999751e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878026447179658831e+00,-1.306832155724479971e+00,1.909861093689147804e+00
3.639999999999999902e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878026447179658831e+00,-1.306832155724479971e+00,1.909861093689147804e+00
3.810000000000000053e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877334305741692022e+00,-1.304681102088340872e+00,1.904719544513543639e+00
3.980000000000000204e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877001988564397594e+00,-1.303959098422149410e+00,1.908172224944499007e+00
4.159999999999999809e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877001988564397594e+00,-1.303959098422149410e+00,1.908172224944499007e+00
4.329999999999999960e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877001988564397594e+00,-1.303959098422149410e+00,1.908172224944499007e+00
4.500000000000000111e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.877001988564397594e+00,-1.303959098422149410e+00,1.908172224944499007e+00
4.670000000000000262e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.876945931778331467e+00,-1.302541458062839830e+00,1.908172224944499007e+00
4.839999999999999858e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.876945931778331467e+00,-1.302541458062839830e+00,1.908172224944499007e+00
5.010000000000000009e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.876945931778331467e+00,-1.302541458062839830e+00,1.908172224944499007e+00
5.180000000000000160e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878883484694401584e+00,-1.305456952092618472e+00,1.909442633908400522e+00
5.350000000000000311e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878883484694401584e+00,-1.305456952092618472e+00,1.909442633908400522e+00
5.530000000000000471e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878883484694401584e+00,-1.305456952092618472e+00,1.909442633908400522e+00
5.699999999999999512e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.878883484694401584e+00,-1.305456952092618472e+00,1.909442633908400522e+00
5.869999999999999662e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.879878812373268593e+00,-1.307620725706371889e+00,1.905772928159869206e+00
6.039999999999999813e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.879878812373268593e+00,-1.307620725706371889e+00,1.905772928159869206e+00
6.209999999999999964e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.879878812373268593e+00,-1.307620725706371889e+00,1.905772928159869206e+00
6.380000000000000115e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.879878812373268593e+00,-1.307620725706371889e+00,1.905772928159869206e+00
6.560000000000000275e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.880596618952416366e+00,-1.310475427199326415e+00,1.900775928722217678e+00
