timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
4.000000000000000083e-03,1.500000000000000000e+03,1.500000000000000000e+03,1.896151822894539762e+00,-1.095854306968389924e+00,1.907183874711502636e+00
2.100000000000000130e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.896151822894539762e+00,-1.095854306968389924e+00,1.907183874711502636e+00
3.799999999999999906e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.896125774363291328e+00,-1.095076536186895044e+00,1.911628721081123583e+00
5.500000000000000028e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.896125774363291328e+00,-1.095076536186895044e+00,1.911628721081123583e+00
7.199999999999999456e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.896099717142129215e+00,-1.094298501164192139e+00,1.911628721081123583e+00
8.899999999999999578e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.896099717142129215e+00,-1.094298501164192139e+00,1.911628721081123583e+00
1.059999999999999970e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.895650161247360854e+00,-1.090389207410225492e+00,1.916023839564258591e+00
1.229999999999999982e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.895650161247360854e+00,-1.090389207410225492e+00,1.916023839564258591e+00
1.400000000000000133e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.895650161247360854e+00,-1.090389207410225492e+00,1.916023839564258591e+00
1.570000000000000007e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.895650161247360854e+00,-1.090389207410225492e+00,1.916023839564258591e+00
1.739999999999999880e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.895650161247360854e+00,-1.090389207410225492e+00,1.916023839564258591e+00
1.910000000000000031e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.895650161247360854e+00,-1.090389207410225492e+00,1.916023839564258591e+00
2.089999999999999913e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896236318305947632e+00,-1.088860008314989525e+00,1.917184641809135837e+00
2.260000000000000064e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896236318305947632e+00,-1.088860008314989525e+00,1.917184641809135837e+00
2.429999999999999938e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896555560751141067e+00,-1.088875170125047198e+00,1.917184641809135837e+00
2.600000000000000089e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896555560751141067e+00,-1.088875170125047198e+00,1.917184641809135837e+00
2.790000000000000258e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896555560751141067e+00,-1.088875170125047198e+00,1.917184641809135837e+00
2.959999999999999853e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896555560751141067e+00,-1.088875170125047198e+00,1.917184641809135837e+00
3.130000000000000004e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896555560751141067e+00,-1.088875170125047198e+00,1.917184641809135837e+00
3.300000000000000155e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896581569854919991e+00,-1.089655046243658720e+00,1.911011249278886215e+00
3.469999999999999751e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896581569854919991e+00,-1.089655046243658720e+00,1.911011249278886215e+00
3.649999999999999911e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896581569854919991e+00,-1.089655046243658720e+00,1.911011249278886215e+00
3.820000000000000062e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.896581569854919991e+00,-1.089655046243658720e+00,1.911011249278886215e+00
3.990000000000000213e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897245828231215237e+00,-1.090464954868524128e+00,1.911011249278886215e+00
4.159999999999999809e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897245828231215237e+00,-1.090464954868524128e+00,1.911011249278886215e+00
4.329999999999999960e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897271710982251669e+00,-1.091244288476367785e+00,1.906570656927922158e+00
4.500000000000000111e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897271710982251669e+00,-1.091244288476367785e+00,1.906570656927922158e+00
4.680000000000000271e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897271710982251669e+00,-1.091244288476367785e+00,1.906570656927922158e+00
4.849999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897271710982251669e+00,-1.091244288476367785e+00,1.906570656927922158e+00
5.030000000000000027e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897616600685916088e+00,-1.092038493065607518e+00,1.904989393843718348e+00
5.200000000000000178e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.897616600685916088e+00,-1.092038493065607518e+00,1.904989393843718348e+00
5.360000000000000320e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898994955227192527e+00,-1.095212537898079930e+00,1.907974418228565172e+00
5.540000000000000480e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898994955227192527e+00,-1.095212537898079930e+00,1.907974418228565172e+00
5.709999999999999520e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898357380057145161e+00,-1.095182318358606910e+00,1.902197052840178593e+00
5.879999999999999671e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898357380057145161e+00,-1.095182318358606910e+00,1.902197052840178593e+00
6.039999999999999813e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898727387495549035e+00,-1.096752607659240208e+00,1.898013171756280482e+00
6.219999999999999973e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898434357915747217e+00,-1.097514709732974492e+00,1.902378175094102009e+00
6.390000000000000124e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898434357915747217e+00,-1.097514709732974492e+00,1.902378175094102009e+00
6.560000000000000275e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898434357915747217e+00,-1.097514709732974492e+00,1.902378175094102009e+00
6.730000000000000426e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898434357915747217e+00,-1.097514709732974492e+00,1.902378175094102009e+00
6.909999999999999476e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.898752983883970957e+00,-1.097529801323641419e+00,1.902378175094102009e+00
