timestamp,x,y,pwm_prop,pwm_rudder
3.099999999999999978e-02,-2.216081526373819832e-01,3.946479042303108753e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.400000000000000133e-02,-2.254769499375139374e-01,3.894542809290899577e-01,1.620000000000000000e+03,1.750000000000000000e+03
9.800000000000000377e-02,-2.254769499375139374e-01,3.894542809290899577e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.320000000000000062e-01,-2.292970429900037244e-01,3.836538565104010701e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.650000000000000078e-01,-2.292970429900037244e-01,3.836538565104010701e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.000000000000000111e-01,-2.432827379803273737e-01,3.611337966152664003e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.330000000000000127e-01,-2.432827379803273737e-01,3.611337966152664003e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.670000000000000151e-01,-2.477036430803524758e-01,3.564824513722902322e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.999999999999999889e-01,-2.477036430803524758e-01,3.564824513722902322e-01,1.620000000000000000e+03,1.750000000000000000e+03
3.340000000000000191e-01,-2.505671675843128554e-01,3.504303493629312705e-01,1.620000000000000000e+03,1.750000000000000000e+03
3.679999999999999938e-01,-2.543014180843951588e-01,3.446715878941919442e-01,1.620000000000000000e+03,1.750000000000000000e+03
4.020000000000000240e-01,-2.543014180843951588e-01,3.446715878941919442e-01,1.620000000000000000e+03,1.750000000000000000e+03
4.359999999999999987e-01,-2.578692284649756750e-01,3.390698539515314969e-01,1.620000000000000000e+03,1.750000000000000000e+03
4.699999999999999734e-01,-2.615649234056017236e-01,3.334910070047091279e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.030000000000000027e-01,-2.615649234056017236e-01,3.334910070047091279e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.370000000000000329e-01,-2.761742153271902755e-01,3.118267912296513455e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.709999999999999520e-01,-2.761742153271902755e-01,3.118267912296513455e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.039999999999999813e-01,-2.773711923587429684e-01,3.033945122400087402e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.380000000000000115e-01,-2.773711923587429684e-01,3.033945122400087402e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.720000000000000417e-01,-2.805203066736509099e-01,2.977467715713125740e-01,1.620000000000000000e+03,1.750000000000000000e+03
7.049999999999999600e-01,-2.805203066736509099e-01,2.977467715713125740e-01,1.620000000000000000e+03,1.750000000000000000e+03
7.389999999999999902e-01,-2.831864139235471534e-01,2.915533224181238170e-01,1.620000000000000000e+03,1.750000000000000000e+03
7.720000000000000195e-01,-2.888296338377463468e-01,2.880653395800626959e-01,1.620000000000000000e+03,1.750000000000000000e+03
