timestamp,x,y,pwm_prop,pwm_rudder
8.999999999999999320e-03,1.090764435009519001e-03,2.839557728746044951e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.299999999999999656e-02,-4.207769408041579784e-03,2.835946882538828429e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.699999999999999900e-02,-4.207769408041579784e-03,2.835946882538828429e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.100000000000000006e-01,-2.574577293114557047e-02,2.831389500205263032e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.439999999999999891e-01,-3.102172304799317298e-02,2.843418440577198947e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.779999999999999916e-01,-3.102172304799317298e-02,2.843418440577198947e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.109999999999999931e-01,-3.649218836814811795e-02,2.851978968510722190e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.449999999999999956e-01,-3.649218836814811795e-02,2.851978968510722190e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.790000000000000258e-01,-3.649218836814811795e-02,2.851978968510722190e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.130000000000000004e-01,-4.160855053837843320e-02,2.848477403111423500e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.459999999999999742e-01,-4.696171312956826105e-02,2.847286410331474893e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.800000000000000044e-01,-4.696171312956826105e-02,2.847286410331474893e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.129999999999999782e-01,-6.844500767598217517e-02,2.845530445560590649e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.470000000000000084e-01,-6.844500767598217517e-02,2.845530445560590649e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.809999999999999831e-01,-7.355011543986568479e-02,2.826783059169123424e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.140000000000000124e-01,-7.355011543986568479e-02,2.826783059169123424e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.540000000000000480e-01,-7.954629305715497922e-02,2.850924257732132538e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.869999999999999662e-01,-8.499478843836436037e-02,2.850150282323090645e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.209999999999999964e-01,-8.499478843836436037e-02,2.850150282323090645e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.560000000000000275e-01,-9.073506156586519378e-02,2.852942052570843212e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.889999999999999458e-01,-9.073506156586519378e-02,2.852942052570843212e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.239999999999999769e-01,-9.573884750491956641e-02,2.843552700749245044e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.580000000000000071e-01,-9.573884750491956641e-02,2.843552700749245044e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.910000000000000364e-01,-1.182400487149047469e-01,2.848965523764144803e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.249999999999999556e-01,-1.246321057984273589e-01,2.864628387252524666e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.579999999999999849e-01,-1.246321057984273589e-01,2.864628387252524666e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.920000000000000151e-01,-1.285294780794629665e-01,2.828618291274432872e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.250000000000000444e-01,-1.285294780794629665e-01,2.828618291274432872e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.589999999999999636e-01,-1.337293902765720743e-01,2.819009342465945145e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.929999999999999938e-01,-1.337293902765720743e-01,2.819009342465945145e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.026999999999999913e+00,-1.394339330622005879e-01,2.824396739055215488e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.062000000000000055e+00,-1.394339330622005879e-01,2.824396739055215488e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.096000000000000085e+00,-1.610622677528927849e-01,2.801348793801451409e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.129999999999999893e+00,-1.610622677528927849e-01,2.801348793801451409e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.163999999999999924e+00,-1.662856632533633305e-01,2.795230241736576526e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.197000000000000064e+00,-1.662856632533633305e-01,2.795230241736576526e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.231000000000000094e+00,-1.720099156484390934e-01,2.791163171692416234e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.266000000000000014e+00,-1.773510158968012729e-01,2.779872953792504320e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.300000000000000044e+00,-1.773510158968012729e-01,2.779872953792504320e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.334000000000000075e+00,-1.830534643127122996e-01,2.779787497059361123e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.368000000000000105e+00,-1.830534643127122996e-01,2.779787497059361123e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.401000000000000023e+00,-1.876880341832845855e-01,2.757951630511099039e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.435000000000000053e+00,-2.098262414339523430e-01,2.730559380192595365e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.469000000000000083e+00,-2.098262414339523430e-01,2.730559380192595365e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.502999999999999892e+00,-2.169130508456207362e-01,2.736795411034961822e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.536000000000000032e+00,-2.169130508456207362e-01,2.736795411034961822e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.570000000000000062e+00,-2.217999894087001322e-01,2.723588223493378924e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.606000000000000094e+00,-2.268882048535788565e-01,2.707661680405150095e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.639000000000000012e+00,-2.268882048535788565e-01,2.707661680405150095e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.673000000000000043e+00,-2.315806286244489476e-01,2.689529118158502374e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.707000000000000073e+00,-2.315806286244489476e-01,2.689529118158502374e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.741999999999999993e+00,-2.376898760620156092e-01,2.684502864771588504e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.774999999999999911e+00,-2.376898760620156092e-01,2.684502864771588504e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.808999999999999941e+00,-2.429228132874753365e-01,2.669578201369209314e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.842999999999999972e+00,-2.638011979143045083e-01,2.613346277396009776e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.875999999999999890e+00,-2.638011979143045083e-01,2.613346277396009776e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.909999999999999920e+00,-2.697145309661069246e-01,2.602827502191182307e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.943999999999999950e+00,-2.697145309661069246e-01,2.602827502191182307e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.977999999999999980e+00,-2.745066638274739623e-01,2.581853330730518592e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.012000000000000011e+00,-2.794601361240974247e-01,2.565527730598956002e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.044999999999999929e+00,-2.794601361240974247e-01,2.565527730598956002e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.079000000000000181e+00,-2.845540330381408634e-01,2.548227656013022924e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.112999999999999989e+00,-2.845540330381408634e-01,2.548227656013022924e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.146999999999999797e+00,-2.901015647318633262e-01,2.535988724261979965e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.181000000000000050e+00,-2.901015647318633262e-01,2.535988724261979965e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.214999999999999858e+00,-2.958707217418271029e-01,2.524243970673033521e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.248000000000000220e+00,-3.170017679055180948e-01,2.459878875988930069e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.282000000000000028e+00,-3.170017679055180948e-01,2.459878875988930069e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.314999999999999947e+00,-3.212414278790095001e-01,2.435294265211911391e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.349000000000000199e+00,-3.212414278790095001e-01,2.435294265211911391e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.383999999999999897e+00,-3.267533729079794003e-01,2.420061982329989314e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.416999999999999815e+00,-3.267533729079794003e-01,2.420061982329989314e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.451000000000000068e+00,-3.324552272601941083e-01,2.404525602881474600e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.484999999999999876e+00,-3.382415177313776722e-01,2.389429857148809011e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.519000000000000128e+00,-3.382415177313776722e-01,2.389429857148809011e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.552000000000000046e+00,-3.420145791851885164e-01,2.363162705650473094e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.585999999999999854e+00,-3.420145791851885164e-01,2.363162705650473094e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.620000000000000107e+00,-3.620203203049986440e-01,2.276102364801259326e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.654999999999999805e+00,-3.678142683527467205e-01,2.260738958238922292e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.689000000000000057e+00,-3.678142683527467205e-01,2.260738958238922292e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.721999999999999975e+00,-3.734034373962327180e-01,2.240213692316569138e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.755999999999999783e+00,-3.734034373962327180e-01,2.240213692316569138e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.790999999999999925e+00,-3.783036909847407592e-01,2.215970895905778892e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.823999999999999844e+00,-3.783036909847407592e-01,2.215970895905778892e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.858000000000000096e+00,-3.818065213696421045e-01,2.182470214002663333e-01,1.620000000000000000e+03,1.850000000000000000e+03
