timestamp,x,y,pwm_prop,pwm_rudder
7.000000000000000146e-03,-2.055829773303232133e-01,3.976815694933241163e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.100000000000000172e-02,-2.085492887677563856e-01,3.923638178339659000e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.499999999999999722e-02,-2.110032196196663101e-01,3.866789217196756612e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.089999999999999997e-01,-2.110032196196663101e-01,3.866789217196756612e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.439999999999999891e-01,-2.145597118758589550e-01,3.826986876909178603e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.769999999999999907e-01,-2.145597118758589550e-01,3.826986876909178603e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.109999999999999931e-01,-2.162220255008584224e-01,3.757794160791270155e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.449999999999999956e-01,-2.181787559002379695e-01,3.689318672065312055e-01,1.620000000000000000e+03,1.850000000000000000e+03
2.790000000000000258e-01,-2.181787559002379695e-01,3.689318672065312055e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.119999999999999996e-01,-2.273770570145411118e-01,3.459721749907468391e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.459999999999999742e-01,-2.273770570145411118e-01,3.459721749907468391e-01,1.620000000000000000e+03,1.850000000000000000e+03
3.790000000000000036e-01,-2.301028744551590899e-01,3.416588430308946656e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.129999999999999782e-01,-2.301028744551590899e-01,3.416588430308946656e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.470000000000000084e-01,-2.333893956388746194e-01,3.377200235078530177e-01,1.620000000000000000e+03,1.850000000000000000e+03
4.809999999999999831e-01,-2.366229884363091618e-01,3.335264029620084170e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.150000000000000133e-01,-2.366229884363091618e-01,3.335264029620084170e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.480000000000000426e-01,-2.408692261088715147e-01,3.308610902090410311e-01,1.620000000000000000e+03,1.850000000000000000e+03
5.829999999999999627e-01,-2.412554607958718733e-01,3.231970508917482166e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.159999999999999920e-01,-2.412554607958718733e-01,3.231970508917482166e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.500000000000000222e-01,-2.446963502401043877e-01,3.195993716704652599e-01,1.620000000000000000e+03,1.850000000000000000e+03
6.840000000000000524e-01,-2.446963502401043877e-01,3.195993716704652599e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.169999999999999707e-01,-2.470564503503398512e-01,3.150890196344134364e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.510000000000000009e-01,-2.470564503503398512e-01,3.150890196344134364e-01,1.620000000000000000e+03,1.850000000000000000e+03
7.850000000000000311e-01,-2.569639295096653453e-01,2.958178342744343103e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.179999999999999494e-01,-2.569639295096653453e-01,2.958178342744343103e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.519999999999999796e-01,-2.589247971783993907e-01,2.902290740552789794e-01,1.620000000000000000e+03,1.850000000000000000e+03
8.860000000000000098e-01,-2.589247971783993907e-01,2.902290740552789794e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.200000000000000400e-01,-2.601331492781811527e-01,2.841370103833291694e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.539999999999999591e-01,-2.601331492781811527e-01,2.841370103833291694e-01,1.620000000000000000e+03,1.850000000000000000e+03
9.869999999999999885e-01,-2.638542882644395182e-01,2.809654205396295845e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.020999999999999908e+00,-2.638542882644395182e-01,2.809654205396295845e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.054999999999999938e+00,-2.718352198069834968e-01,2.599513955131059206e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.088999999999999968e+00,-2.718352198069834968e-01,2.599513955131059206e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.122999999999999998e+00,-2.749606988076993552e-01,2.554674701568519501e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.157000000000000028e+00,-2.749606988076993552e-01,2.554674701568519501e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.191000000000000059e+00,-2.782572738858003492e-01,2.517248037942554917e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.223999999999999977e+00,-2.791111490791226002e-01,2.456797162858080918e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.258000000000000007e+00,-2.791111490791226002e-01,2.456797162858080918e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.292000000000000037e+00,-2.817893078401979556e-01,2.411425356936257591e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.326000000000000068e+00,-2.817893078401979556e-01,2.411425356936257591e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.360000000000000098e+00,-2.907736837034518573e-01,2.215939095112046953e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.393999999999999906e+00,-2.907736837034518573e-01,2.215939095112046953e-01,1.620000000000000000e+03,1.850000000000000000e+03
1.427000000000000046e+00,-2.923646716510134858e-01,2.162691289857991417e-01,1.620000000000000000e+03,1.850000000000000000e+03
