timestamp,x,y,pwm_prop,pwm_rudder
1.200000000000000025e-02,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.599999999999999922e-02,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
8.000000000000000167e-02,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.140000000000000041e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.469999999999999918e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
1.819999999999999951e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.149999999999999967e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.489999999999999991e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
2.829999999999999738e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.170000000000000040e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.519999999999999796e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
3.850000000000000089e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.189999999999999836e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.530000000000000138e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
4.869999999999999885e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.210000000000000187e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.540000000000000480e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
5.889999999999999680e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
6.219999999999999973e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
6.560000000000000275e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
6.909999999999999476e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
7.249999999999999778e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
7.590000000000000080e-01,-6.366726106105149996e-02,-5.435249645585253919e-01,1.620000000000000000e+03,1.800000000000000000e+03
