timestamp,x,y,pwm_prop,pwm_rudder
1.600000000000000033e-02,-1.293200043730364790e-01,4.604901345230750787e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.000000000000000278e-02,-1.293200043730364790e-01,4.604901345230750787e-01,1.620000000000000000e+03,1.750000000000000000e+03
8.300000000000000433e-02,-1.293200043730364790e-01,4.604901345230750787e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.170000000000000068e-01,-1.547331082781093492e-01,4.296114937656651533e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.499999999999999944e-01,-1.547331082781093492e-01,4.296114937656651533e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.839999999999999969e-01,-1.547331082781093492e-01,4.296114937656651533e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.179999999999999993e-01,-1.582043933781514533e-01,4.216692426065618560e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.520000000000000018e-01,-1.582043933781514533e-01,4.216692426065618560e-01,1.620000000000000000e+03,1.750000000000000000e+03
2.859999999999999765e-01,-1.635337128463886236e-01,4.193634252590954792e-01,1.620000000000000000e+03,1.750000000000000000e+03
3.190000000000000058e-01,-1.635337128463886236e-01,4.193634252590954792e-01,1.620000000000000000e+03,1.750000000000000000e+03
3.529999999999999805e-01,-1.635337128463886236e-01,4.193634252590954792e-01,1.620000000000000000e+03,1.750000000000000000e+03
3.870000000000000107e-01,-1.802288478728123478e-01,3.977070818868297386e-01,1.620000000000000000e+03,1.750000000000000000e+03
4.209999999999999853e-01,-1.802288478728123478e-01,3.977070818868297386e-01,1.620000000000000000e+03,1.750000000000000000e+03
4.550000000000000155e-01,-1.837879955521109498e-01,3.908709464228544705e-01,1.620000000000000000e+03,1.750000000000000000e+03
4.889999999999999902e-01,-1.837879955521109498e-01,3.908709464228544705e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.230000000000000204e-01,-1.871927829517654740e-01,3.841967456881600351e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.560000000000000497e-01,-1.871927829517654740e-01,3.841967456881600351e-01,1.620000000000000000e+03,1.750000000000000000e+03
5.899999999999999689e-01,-1.998818611224105479e-01,3.573590273374881443e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.239999999999999991e-01,-2.012069369419025311e-01,3.474515115107629781e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.580000000000000293e-01,-2.012069369419025311e-01,3.474515115107629781e-01,1.620000000000000000e+03,1.750000000000000000e+03
6.909999999999999476e-01,-2.052373511234397430e-01,3.427037816240259827e-01,1.620000000000000000e+03,1.750000000000000000e+03
7.249999999999999778e-01,-2.052373511234397430e-01,3.427037816240259827e-01,1.620000000000000000e+03,1.750000000000000000e+03
7.590000000000000080e-01,-2.083057762013197090e-01,3.365266816946390627e-01,1.620000000000000000e+03,1.750000000000000000e+03
7.930000000000000382e-01,-2.083057762013197090e-01,3.365266816946390627e-01,1.620000000000000000e+03,1.750000000000000000e+03
8.279999999999999583e-01,-2.109666419744732624e-01,3.292319278075534483e-01,1.620000000000000000e+03,1.750000000000000000e+03
8.619999999999999885e-01,-2.109666419744732624e-01,3.292319278075534483e-01,1.620000000000000000e+03,1.750000000000000000e+03
8.950000000000000178e-01,-2.230475471919543817e-01,3.051805858634511481e-01,1.620000000000000000e+03,1.750000000000000000e+03
9.290000000000000480e-01,-2.263641003529109352e-01,2.998089826530259128e-01,1.620000000000000000e+03,1.750000000000000000e+03
9.629999999999999671e-01,-2.263641003529109352e-01,2.998089826530259128e-01,1.620000000000000000e+03,1.750000000000000000e+03
9.959999999999999964e-01,-2.305457361871030286e-01,2.947966509193496454e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.030000000000000027e+00,-2.305457361871030286e-01,2.947966509193496454e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.064000000000000057e+00,-2.336676787970302094e-01,2.890243098217931128e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.098000000000000087e+00,-2.375403036963862347e-01,2.838449991072051204e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.131999999999999895e+00,-2.375403036963862347e-01,2.838449991072051204e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.165999999999999925e+00,-2.400887413056668751e-01,2.779582120803388845e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.199999999999999956e+00,-2.400887413056668751e-01,2.779582120803388845e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.233999999999999986e+00,-2.437223597397744912e-01,2.719346116840940519e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.266999999999999904e+00,-2.437223597397744912e-01,2.719346116840940519e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.300999999999999934e+00,-2.548559080422037604e-01,2.478429331889290266e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.334999999999999964e+00,-2.580356224095702311e-01,2.420171634916110370e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.368999999999999995e+00,-2.580356224095702311e-01,2.420171634916110370e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.401999999999999913e+00,-2.610154872815763083e-01,2.364028677672689038e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.435999999999999943e+00,-2.610154872815763083e-01,2.364028677672689038e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.469999999999999973e+00,-2.624370194182875093e-01,2.290893013624469288e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.504000000000000004e+00,-2.624370194182875093e-01,2.290893013624469288e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.538000000000000034e+00,-2.663123898102385256e-01,2.235966977672090295e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.570999999999999952e+00,-2.663123898102385256e-01,2.235966977672090295e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.604999999999999982e+00,-2.680031999958953359e-01,2.172903476667258915e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.639000000000000012e+00,-2.774010958011718930e-01,1.918253842820794031e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.673000000000000043e+00,-2.774010958011718930e-01,1.918253842820794031e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.707000000000000073e+00,-2.800389366015392789e-01,1.861591177300874200e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.741000000000000103e+00,-2.800389366015392789e-01,1.861591177300874200e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.774999999999999911e+00,-2.846985398197393047e-01,1.813634649040614388e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.808000000000000052e+00,-2.846985398197393047e-01,1.813634649040614388e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.842000000000000082e+00,-2.864947409547989876e-01,1.746811960714375056e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.875999999999999890e+00,-2.899522467576541862e-01,1.693882640981697052e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.909000000000000030e+00,-2.899522467576541862e-01,1.693882640981697052e-01,1.620000000000000000e+03,1.750000000000000000e+03
1.943000000000000060e+00,-2.902071392145696982e-01,1.615920432409732321e-01,1.620000000000000000e+03,1.750000000000000000e+03
