timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
4.103,1650,1500,1.92135923024645,-1.29387779269807,1.91895557807014
4.12,1650,1500,1.9195092292829,-1.29308455238401,1.91322178964527
4.137,1650,1500,1.9195092292829,-1.29308455238401,1.91322178964527
4.154,1650,1500,1.91737509983024,-1.29298957077887,1.90866455768061
4.171,1650,1500,1.91737509983024,-1.29298957077887,1.90866455768061
4.188,1650,1500,1.91595026640622,-1.29292614794841,1.91391003030708
4.205,1650,1500,1.91382064025739,-1.29283133923426,1.90970732034273
4.222,1650,1500,1.91371628454935,-1.29282669325486,1.90940252275054
4.239,1650,1500,1.90750416368946,-1.29255003264789,1.91070882370238
4.256,1650,1500,1.90670246776285,-1.29251432862882,1.91087740640958
4.273,1650,1500,1.90670246776285,-1.29251432862882,1.91087740640958
4.29,1650,1500,1.90670246776285,-1.29251432862882,1.91087740640958
4.307,1650,1500,1.90539108200836,-1.29245590527515,1.91108868040758
4.324,1650,1500,1.90517753564171,-1.29244639160241,1.91112308431541
4.341,1650,1500,1.9032465677716,-1.29236035173721,1.91151183597279
4.358,1650,1500,1.90273750345399,-1.29233766890238,1.91161432322814
4.375,1650,1500,1.90145948969186,-1.29238029146547,1.91188927006598
4.392,1650,1500,1.89724079213154,-1.29252098768352,1.91279686401245
4.409,1650,1500,1.89385717914512,-1.29263383330559,1.91352480115887
4.426,1650,1500,1.8936112220392,-1.29264203612983,1.91357771540011
4.443,1650,1500,1.89259083447199,-1.29309237404853,1.91032268576407
4.46,1650,1500,1.89035296477797,-1.29321428437628,1.90937180447907
4.477,1650,1500,1.88997644407101,-1.29319096726327,1.90951244519513
4.494,1650,1500,1.88997644407101,-1.29319096726327,1.90951244519513
4.511,1650,1500,1.88897647519651,-1.29314637945945,1.90668905575254
4.528,1650,1500,1.88644268925138,-1.29303338652599,1.90782905086211
4.545,1650,1500,1.88570576962242,-1.29300052066879,1.91025036533506
4.562,1650,1500,1.8783027071398,-1.294446419428,1.9077562977052
4.579,1650,1500,1.87089964465718,-1.29589231818721,1.90526223007534
4.596,1650,1500,1.87089964465718,-1.29589231818721,1.90526223007534
4.613,1650,1500,1.86956116619419,-1.29618252957078,1.90448640770514
4.63,1650,1500,1.86409462033873,-1.29736779618503,1.90131783332788
4.647,1650,1500,1.86275614187574,-1.2976580075686,1.90054201095768
4.664,1650,1500,1.86275614187574,-1.2976580075686,1.90054201095768
4.681,1650,1500,1.86273902846659,-1.29765724428121,1.90054598404586
4.698,1650,1500,1.86063905758695,-1.29756358197915,1.90103351808448
4.715,1650,1500,1.8606219441778,-1.29756281869176,1.90103749117266
4.732,1650,1500,1.85870398427777,-1.29747725594805,1.9014269227119
4.749,1650,1500,1.85696300825427,-1.29739958869061,1.90178041861794
4.766,1650,1500,1.85696300825427,-1.29739958869061,1.90178041861794
4.783,1650,1500,1.85692018805841,-1.2974015636006,1.90176065450715
4.8,1650,1500,1.85079128627222,-1.29779536693865,1.8983591019041
4.817,1650,1500,1.84879428220533,-1.2984534847156,1.89527351490956
4.834,1650,1500,1.8466728824254,-1.29835908220336,1.89576654175544
4.851,1650,1500,1.846659901208,-1.2983582329074,1.89577097729108
4.868,1650,1500,1.83854214634047,-1.29869774835555,1.89749351491626
4.885,1650,1500,1.83846036797112,-1.29870116863864,1.89751086778296
4.902,1650,1500,1.83664889535158,-1.29862028652586,1.89299401970124
4.919,1650,1500,1.83663064655258,-1.29861947171839,1.89294851691423
4.936,1650,1500,1.83449280300279,-1.29852400353783,1.8934278210568
4.953,1650,1500,1.83210979621735,-1.29841757069721,1.88904499102949
4.97,1650,1500,1.83205591090607,-1.29841516387723,1.88886984661858
4.987,1650,1500,1.82975742854042,-1.29831248822305,1.8939696759625
5.004,1650,1500,1.82782558729467,-1.29822617915354,1.8946878174074
5.021,1650,1500,1.82778560028476,-1.29822439254421,1.89469214630486
5.038,1650,1500,1.80853101410732,-1.29940866117805,1.89224719796252
