timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
0.019,1500,1500,1.8794913877343,-1.31324561133092,1.88660328252785
0.036,1500,1500,1.87946382569022,-1.31253992603143,1.88968807188241
0.053,1500,1500,1.87946382569022,-1.31253992603143,1.88968807188241
0.07,1500,1500,1.87946382569022,-1.31253992603143,1.88968807188241
0.087,1500,1500,1.87943625485536,-1.3118340119681,1.88968807188241
0.104,1500,1500,1.87943625485536,-1.3118340119681,1.88968807188241
0.121,1500,1500,1.8790974836156,-1.31046814916237,1.89262557260583
0.138,1500,1500,1.87875319612745,-1.30970211091567,1.89784831319276
0.155,1500,1500,1.87874560833511,-1.30968791781567,1.89798144504664
0.172,1500,1500,1.87874560833511,-1.30968791781567,1.89798144504664
0.189,1500,1500,1.87847798468953,-1.30910673176882,1.89645510109528
0.206,1500,1500,1.87810118462512,-1.30828845195799,1.90109128533735
0.223,1500,1500,1.87808209949135,-1.30824700562236,1.90151877161997
0.24,1500,1500,1.87778393568001,-1.30706333330906,1.90431179014164
0.257,1500,1500,1.87772229907228,-1.30681864383543,1.9048891646601
0.274,1500,1500,1.87772229907228,-1.30681864383543,1.9048891646601
0.291,1500,1500,1.87772229907228,-1.30681864383543,1.9048891646601
0.308,1500,1500,1.87772229907228,-1.30681864383543,1.9048891646601
0.325,1500,1500,1.87772229907228,-1.30681864383543,1.9048891646601
0.342,1500,1500,1.87796908042415,-1.30682960718574,1.9089233155801
0.359,1500,1500,1.87802644717966,-1.30683215572448,1.90986109368915
0.376,1500,1500,1.87754451384783,-1.30528831575935,1.90579222676573
0.393,1500,1500,1.87704390056696,-1.30404371391762,1.90745189165695
0.41,1500,1500,1.8770019885644,-1.30395909842215,1.9081722249445
0.427,1500,1500,1.8770019885644,-1.30395909842215,1.9081722249445
0.444,1500,1500,1.8770019885644,-1.30395909842215,1.9081722249445
0.461,1500,1500,1.87696195126289,-1.30294658060802,1.9081722249445
0.478,1500,1500,1.87694593177833,-1.30254145806284,1.9081722249445
0.495,1500,1500,1.87694593177833,-1.30254145806284,1.9081722249445
0.512,1500,1500,1.87832978546905,-1.30462378424857,1.9090795860384
0.529,1500,1500,1.8788834846944,-1.30545695209262,1.9094426339084
0.546,1500,1500,1.8788834846944,-1.30545695209262,1.9094426339084
0.563,1500,1500,1.8788834846944,-1.30545695209262,1.9094426339084
0.58,1500,1500,1.87951151559293,-1.30682224787984,1.90712712651568
0.597,1500,1500,1.87987881237327,-1.30762072570637,1.90577292815987
0.614,1500,1500,1.87987881237327,-1.30762072570637,1.90577292815987
0.631,1500,1500,1.87987881237327,-1.30762072570637,1.90577292815987
0.648,1500,1500,1.88018136958014,-1.30901151657861,1.90285972546988
0.665,1500,1500,1.8812158080441,-1.31148663932802,1.90163391924056
0.682,1500,1500,1.8815627156472,-1.3119283109053,1.90235292364053
0.699,1500,1500,1.88156992510745,-1.31216062158087,1.90235292364053
0.716,1500,1500,1.88175956608656,-1.31340388515193,1.90242983658885
0.733,1500,1500,1.88194798561344,-1.31405870956564,1.90252161708477
0.75,1500,1500,1.88194798561344,-1.31405870956564,1.90252161708477
0.767,1500,1500,1.88205701727867,-1.31421691856597,1.90119813188504
0.784,1500,1500,1.88232727313793,-1.31571034836966,1.89425017252991
0.801,1500,1500,1.8823599531018,-1.31689151505435,1.89104885172679
0.818,1500,1500,1.88247103395817,-1.31723480863924,1.89215899263535
0.835,1500,1500,1.88274648651296,-1.3189185634425,1.89345453202987
0.852,1500,1500,1.88277138550983,-1.31972062861797,1.89121128306849
0.869,1500,1500,1.88277138550983,-1.31972062861797,1.89121128306849
0.886,1500,1500,1.88277138550983,-1.31972062861797,1.89121128306849
0.903,1675,1500,1.88277138550983,-1.31972062861797,1.89121128306849
0.92,1675,1500,1.88277138550983,-1.31972062861797,1.89121128306849
0.937,1675,1500,1.88277448199183,-1.31980134543283,1.8911264658069
0.954,1675,1500,1.88283967472924,-1.32180258975713,1.88804038118756
0.971,1675,1500,1.88252221809451,-1.32111370319924,1.88658204982986
0.988,1675,1500,1.88252221809451,-1.32111370319924,1.88658204982986
1.005,1675,1500,1.88252221809451,-1.32111370319924,1.88658204982986
1.022,1675,1500,1.88282534095879,-1.32112710328089,1.89137370288942
1.039,1675,1500,1.88282534095879,-1.32112710328089,1.89137370288942
1.056,1675,1500,1.88282534095879,-1.32112710328089,1.89137370288942
1.073,1675,1500,1.88247172651568,-1.31972137930051,1.88969010265885
1.09,1675,1500,1.8827609869738,-1.31972016872088,1.89435018169016
1.107,1675,1500,1.88277138550983,-1.31972062861797,1.89451626974563
1.124,1675,1500,1.88277138550983,-1.31972062861797,1.89451626974563
1.141,1675,1500,1.88243552598392,-1.31786393878913,1.90020946689374
1.158,1675,1500,1.88238701879965,-1.3175957826443,1.90103171828719
1.175,1675,1500,1.88238701879965,-1.3175957826443,1.90103171828719
1.192,1675,1500,1.88238701879965,-1.3175957826443,1.90103171828719
1.209,1675,1500,1.88263786824436,-1.31696870062115,1.90103171828719
1.226,1675,1500,1.88266337149613,-1.31690494671992,1.90103171828719
1.243,1675,1500,1.88239255509929,-1.3164215826935,1.90330946826797
1.26,1675,1500,1.88228108649948,-1.31488124827579,1.91046420509989
1.277,1675,1500,1.882278704257,-1.3147773433552,1.91094461871653
1.294,1675,1500,1.8817498671907,-1.3137530079422,1.90974621340999
1.311,1675,1500,1.8815964504358,-1.31282830253002,1.90946763229478
1.328,1675,1500,1.88156673343581,-1.31203248252637,1.91224949289285
1.345,1675,1500,1.8815627156472,-1.3119283109053,1.912982879496
1.362,1675,1500,1.8815627156472,-1.3119283109053,1.912982879496
1.379,1675,1500,1.8813007286497,-1.31135885609294,1.912982879496
1.396,1675,1500,1.88123166057551,-1.31120872975995,1.912982879496
1.413,1675,1500,1.88046690493836,-1.3100585769395,1.92526995192636
1.43,1675,1500,1.88026529111941,-1.30975536021086,1.92850921356246
1.447,1675,1500,1.88026529111941,-1.30975536021086,1.92850921356246
1.464,1675,1500,1.87912676853348,-1.31050607606178,1.92250443359067
1.481,1675,1500,1.87803503392785,-1.31218621080459,1.9146171454517
1.498,1675,1500,1.87794509112428,-1.31247258288365,1.91371909588688
1.515,1675,1500,1.87794509112428,-1.31247258288365,1.91371909588688
1.532,1675,1500,1.87782341055962,-1.31277788934512,1.91478491263841
1.549,1675,1500,1.87728450661421,-1.31413004395255,1.91011820889284
1.566,1675,1500,1.8771176629726,-1.31454866856678,1.90702439186026
1.583,1675,1500,1.87694374301264,-1.31483632595035,1.90702439186026
1.6,1675,1500,1.87708640845697,-1.31654464819458,1.90710320492085
1.617,1675,1500,1.8764812463342,-1.31787722006743,1.90737045771574
1.634,1675,1500,1.87604373706947,-1.31801787684097,1.90744133387241
1.651,1675,1500,1.87606145696181,-1.31836272462691,1.90589516599737
1.668,1675,1500,1.87589817079763,-1.31922686645155,1.90062540514839
1.685,1675,1500,1.87579661388136,-1.31941207340707,1.8992233398174
1.702,1675,1500,1.87543168322653,-1.31970884118555,1.89719473246234
1.719,1675,1500,1.87525384431854,-1.32106717376251,1.89814155806224
1.736,1675,1500,1.87527465677795,-1.32149499665951,1.89938915571141
1.753,1675,1500,1.87489143905224,-1.32309039990209,1.89553466030717
1.77,1675,1500,1.87393860634777,-1.32478878255726,1.89343753581857
1.787,1675,1500,1.87316414194113,-1.32491083804685,1.89073825986446
1.804,1675,1500,1.87299226133018,-1.32489967684657,1.88874174967573
1.821,1675,1500,1.87292822775168,-1.32594521330324,1.88723357845222
1.838,1675,1500,1.87231652354183,-1.32697246468093,1.88583955008884
1.855,1675,1500,1.87186674364927,-1.32695064503088,1.88597575717148
1.872,1675,1500,1.87186674364927,-1.32695064503088,1.88597575717148
1.889,1675,1500,1.87179588023787,-1.32715776637246,1.88742348373466
1.906,1675,1500,1.87086816753454,-1.3283665604514,1.88572125524455
1.923,1675,1500,1.87013698906418,-1.32897298222186,1.8816284557718
1.94,1675,1500,1.86850246250636,-1.32890083828569,1.88183216947914
