timestamp,x,y,pwm_prop,pwm_rudder
1.099999999999999936e-02,-6.977638287174833254e-01,3.576424385134926442e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.499999999999999833e-02,-6.977638287174833254e-01,3.576424385134926442e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.900000000000000078e-02,-6.988144501973512224e-01,3.546449890156950224e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.130000000000000032e-01,-7.006198810818106137e-01,3.523494873910122394e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.459999999999999909e-01,-7.006198810818106137e-01,3.523494873910122394e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.799999999999999933e-01,-6.995541028731731004e-01,3.481982853265916944e-01,1.600000000000000000e+03,1.850000000000000000e+03
2.129999999999999949e-01,-7.042764728825575693e-01,3.468737589830456769e-01,1.600000000000000000e+03,1.850000000000000000e+03
2.469999999999999973e-01,-7.061843602437336553e-01,3.446616315387475704e-01,1.600000000000000000e+03,1.850000000000000000e+03
2.810000000000000275e-01,-7.061843602437336553e-01,3.446616315387475704e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.140000000000000013e-01,-7.048618060897819948e-01,3.403742417492090500e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.479999999999999760e-01,-7.115072235678737700e-01,3.401957661985594572e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.820000000000000062e-01,-7.115072235678737700e-01,3.401957661985594572e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.159999999999999809e-01,-7.123589405550649900e-01,3.371445084048962926e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.500000000000000111e-01,-7.146467697367591132e-01,3.347092797138795928e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.829999999999999849e-01,-7.173789252255239335e-01,3.326174779279747473e-01,1.600000000000000000e+03,1.850000000000000000e+03
5.170000000000000151e-01,-7.173789252255239335e-01,3.326174779279747473e-01,1.600000000000000000e+03,1.850000000000000000e+03
5.500000000000000444e-01,-7.202289152650043214e-01,3.306244608294395260e-01,1.600000000000000000e+03,1.850000000000000000e+03
5.839999999999999636e-01,-7.165400202906458960e-01,3.254732246713401556e-01,1.600000000000000000e+03,1.850000000000000000e+03
6.179999999999999938e-01,-7.211021698772395183e-01,3.242005988555014540e-01,1.600000000000000000e+03,1.850000000000000000e+03
6.510000000000000231e-01,-7.211021698772395183e-01,3.242005988555014540e-01,1.600000000000000000e+03,1.850000000000000000e+03
6.850000000000000533e-01,-7.249553392290282172e-01,3.221734829707704195e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.189999999999999725e-01,-7.265871948991201590e-01,3.094389736273774894e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.530000000000000027e-01,-7.265871948991201590e-01,3.094389736273774894e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.870000000000000329e-01,-7.324798062657177367e-01,3.084553109060612641e-01,1.600000000000000000e+03,1.850000000000000000e+03
8.199999999999999512e-01,-7.339582369969138709e-01,3.057095286978421811e-01,1.600000000000000000e+03,1.850000000000000000e+03
