timestamp,x,y,pwm_prop,pwm_rudder
1.000000000000000021e-03,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.400000000000000244e-02,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.800000000000000488e-02,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.019999999999999934e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.350000000000000089e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.690000000000000113e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.030000000000000138e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.369999999999999885e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.700000000000000178e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.039999999999999925e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.390000000000000235e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.719999999999999973e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.060000000000000275e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.390000000000000013e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.729999999999999760e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.080000000000000071e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.410000000000000364e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.749999999999999556e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.089999999999999858e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.430000000000000160e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.770000000000000462e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.099999999999999645e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.439999999999999947e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.780000000000000249e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
8.120000000000000551e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
8.459999999999999742e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
8.800000000000000044e-01,-2.146446527691793005e+00,-8.464059580152589746e-01,1.600000000000000000e+03,1.750000000000000000e+03
