timestamp,x,y,pwm_prop,pwm_rudder
3.300000000000000155e-02,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.700000000000000400e-02,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.010000000000000064e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.340000000000000080e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.680000000000000104e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.020000000000000129e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.369999999999999885e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.710000000000000187e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.049999999999999933e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.380000000000000226e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.719999999999999973e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.079999999999999738e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.420000000000000040e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.759999999999999787e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.100000000000000089e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.440000000000000391e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.779999999999999583e-01,4.160409692566686968e-02,-5.491723963475282355e-01,1.600000000000000000e+03,1.750000000000000000e+03
