timestamp,x,y,pwm_prop,pwm_rudder
5.000000000000000104e-03,4.773397391438589099e-01,-5.242527212462773090e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.899999999999999994e-02,4.812691456148913693e-01,-5.241338791061065372e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.199999999999999456e-02,4.811216580920801289e-01,-5.194212645906631787e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.059999999999999970e-01,4.808263760512113127e-01,-5.141478499907363720e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.400000000000000133e-01,4.808263760512113127e-01,-5.141478499907363720e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.739999999999999880e-01,4.838724566235815816e-01,-5.126395749294093696e-01,1.600000000000000000e+03,1.850000000000000000e+03
2.079999999999999905e-01,4.855812812003250101e-01,-5.095486355450405958e-01,1.600000000000000000e+03,1.850000000000000000e+03
2.419999999999999929e-01,4.889636541055763508e-01,-5.090678463171657286e-01,1.600000000000000000e+03,1.850000000000000000e+03
2.760000000000000231e-01,4.889636541055763508e-01,-5.090678463171657286e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.089999999999999969e-01,4.950207117886634700e-01,-4.968758700035347808e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.430000000000000271e-01,4.950207117886634700e-01,-4.968758700035347808e-01,1.600000000000000000e+03,1.850000000000000000e+03
3.770000000000000018e-01,4.988872739024493019e-01,-4.959805963914281079e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.109999999999999765e-01,5.018513919620625208e-01,-4.945913159626715849e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.450000000000000067e-01,5.040866422809980874e-01,-4.922053529821344697e-01,1.600000000000000000e+03,1.850000000000000000e+03
4.789999999999999813e-01,5.040866422809980874e-01,-4.922053529821344697e-01,1.600000000000000000e+03,1.850000000000000000e+03
5.120000000000000107e-01,5.049349276193807468e-01,-4.884271256816981599e-01,1.600000000000000000e+03,1.850000000000000000e+03
5.470000000000000417e-01,5.071376258619069155e-01,-4.863087307272557225e-01,1.600000000000000000e+03,1.850000000000000000e+03
5.809999999999999609e-01,5.084628926593907083e-01,-4.831881960457667380e-01,1.600000000000000000e+03,1.850000000000000000e+03
6.149999999999999911e-01,5.084628926593907083e-01,-4.831881960457667380e-01,1.600000000000000000e+03,1.850000000000000000e+03
6.480000000000000204e-01,5.104003567879059622e-01,-4.806382422407257660e-01,1.600000000000000000e+03,1.850000000000000000e+03
6.820000000000000506e-01,5.128106342060512191e-01,-4.783883713136538041e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.159999999999999698e-01,5.150532792677066096e-01,-4.760146042165479541e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.500000000000000000e-01,5.150532792677066096e-01,-4.760146042165479541e-01,1.600000000000000000e+03,1.850000000000000000e+03
7.850000000000000311e-01,5.156350731169606627e-01,-4.720717551662113043e-01,1.600000000000000000e+03,1.850000000000000000e+03
8.179999999999999494e-01,5.198944342452813672e-01,-4.716818507681558859e-01,1.600000000000000000e+03,1.850000000000000000e+03
8.519999999999999796e-01,5.198944342452813672e-01,-4.716818507681558859e-01,1.600000000000000000e+03,1.850000000000000000e+03
8.860000000000000098e-01,5.230826576842180220e-01,-4.700221652474941836e-01,1.600000000000000000e+03,1.850000000000000000e+03
9.200000000000000400e-01,5.266490032916589792e-01,-4.689169778802469990e-01,1.600000000000000000e+03,1.850000000000000000e+03
9.529999999999999583e-01,5.262506189891384967e-01,-4.642547588111254897e-01,1.600000000000000000e+03,1.850000000000000000e+03
9.869999999999999885e-01,5.262506189891384967e-01,-4.642547588111254897e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.020999999999999908e+00,5.258258971598552822e-01,-4.597938384906031239e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.054999999999999938e+00,5.279851400214037316e-01,-4.573498598830930129e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.088999999999999968e+00,5.279851400214037316e-01,-4.573498598830930129e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.122000000000000108e+00,5.388485252471654219e-01,-4.499671311716628153e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.155999999999999917e+00,5.411435290388454389e-01,-4.475552798210316596e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.189999999999999947e+00,5.411435290388454389e-01,-4.475552798210316596e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.223000000000000087e+00,5.402560843482462349e-01,-4.424391221202452762e-01,1.600000000000000000e+03,1.850000000000000000e+03
1.256999999999999895e+00,5.438817281998332698e-01,-4.414958599050621824e-01,1.600000000000000000e+03,1.850000000000000000e+03
