timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
0.006,1500,1500,1.60087338879439,-0.144793327382046,1.41231861348204
0.023,1500,1500,1.60087338879439,-0.144793327382046,1.41231861348204
0.04,1500,1500,1.60087338879439,-0.144793327382046,1.41231861348204
0.057,1500,1500,1.60087338879439,-0.144793327382046,1.41231861348204
0.074,1500,1500,1.60087338879439,-0.144793327382046,1.41231861348204
0.091,1500,1500,1.60154956864121,-0.143715859313386,1.39285390268272
0.108,1500,1500,1.60155565192011,-0.143706165829031,1.39267878763747
0.125,1500,1500,1.60155565192011,-0.143706165829031,1.39267878763747
0.142,1500,1500,1.60155565192011,-0.143706165829031,1.39267878763747
0.159,1500,1500,1.60155565192011,-0.143706165829031,1.39267878763747
0.176,1500,1500,1.60155565192011,-0.143706165829031,1.39267878763747
0.193,1500,1500,1.60155565192011,-0.143706165829031,1.39267878763747
0.21,1500,1500,1.60144514494347,-0.145368120001513,1.39386212036548
0.227,1500,1500,1.60105479890823,-0.145933201745729,1.40161987504812
0.244,1500,1500,1.60096504135281,-0.145926558966738,1.40385251288178
0.261,1500,1500,1.60096504135281,-0.145926558966738,1.40385251288178
0.278,1500,1500,1.60096504135281,-0.145926558966738,1.40385251288178
0.295,1500,1500,1.60075425285419,-0.146719020098855,1.39591324893651
0.312,1500,1500,1.60066991342642,-0.147036094886399,1.39273663834113
0.329,1500,1500,1.60041314269567,-0.147020669093071,1.39273663834113
0.346,1500,1500,1.60028316577618,-0.147012860581985,1.39273663834113
0.363,1500,1500,1.60046933766522,-0.146312760050469,1.39273663834113
0.38,1500,1500,1.60057821819259,-0.145903314158972,1.39273663834113
0.397,1500,1500,1.60039204630355,-0.146603414690489,1.39273663834113
0.414,1500,1500,1.60028316577618,-0.147012860581985,1.39273663834113
0.431,1500,1500,1.60009706841527,-0.14771268342219,1.39992308119615
0.448,1500,1500,1.59998823147484,-0.148121966909058,1.40412599116265
0.465,1500,1500,1.60004173860264,-0.148781841968652,1.40894533339714
0.482,1500,1500,1.60008001193641,-0.149253846717162,1.4123925805484
0.499,1500,1500,1.60008001193641,-0.149253846717162,1.4123925805484
0.516,1500,1500,1.60008001193641,-0.149253846717162,1.4123925805484
0.533,1500,1500,1.60008001193641,-0.149253846717162,1.4123925805484
0.55,1500,1500,1.60008001193641,-0.149253846717162,1.4123925805484
0.567,1500,1500,1.60008001193641,-0.149253846717162,1.4123925805484
0.584,1500,1500,1.60012184086969,-0.149769698451108,1.4123925805484
0.601,1500,1500,1.60017175548516,-0.150385266167554,1.4123925805484
0.618,1500,1500,1.60021356759877,-0.150900908135726,1.41593158806778
0.635,1500,1500,1.60026346214326,-0.151516225537924,1.42015469837996
0.652,1500,1500,1.60026346214326,-0.151516225537924,1.42015469837996
0.669,1500,1500,1.60026346214326,-0.151516225537924,1.42015469837996
0.686,1500,1500,1.60026346214326,-0.151516225537924,1.42015469837996
0.703,1500,1500,1.60026346214326,-0.151516225537924,1.42015469837996
0.72,1500,1500,1.60026346214326,-0.151516225537924,1.42015469837996
