timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
0.008,1500,1500,1.86258216395673,-1.02886989491588,2.05780257432431
0.025,1500,1500,1.86258216395673,-1.02886989491588,2.05780257432431
0.042,1500,1500,1.86258216395673,-1.02886989491588,2.05780257432431
0.059,1500,1500,1.86290579033898,-1.02888556277985,2.05780257432431
0.076,1500,1500,1.86290579033898,-1.02888556277985,2.05780257432431
0.093,1500,1500,1.86361709739669,-1.03051760053612,2.05670683165237
0.11,1500,1500,1.86361709739669,-1.03051760053612,2.05670683165237
0.127,1500,1500,1.86323328026616,-1.02891735116538,2.05214052185081
0.144,1500,1500,1.86322941368734,-1.02890123023217,2.05209452078579
0.161,1500,1500,1.86361323081787,-1.0305014796029,2.05110172397661
0.178,1500,1500,1.86361709739669,-1.03051760053612,2.05109172252849
0.195,1500,1500,1.86361709739669,-1.03051760053612,2.05109172252849
0.212,1500,1500,1.86361709739669,-1.03051760053612,2.05109172252849
0.229,1500,1500,1.86423896701457,-1.03119547570896,2.05019533450581
0.246,1500,1500,1.86432557961116,-1.03205421164358,2.050123623464
0.263,1500,1500,1.86432790103022,-1.032148483647,2.050123623464
0.28,1500,1500,1.86432790103022,-1.032148483647,2.050123623464
0.297,1500,1500,1.86458381996065,-1.03216086087874,2.050123623464
0.314,1500,1500,1.86465128830008,-1.03216412390922,2.050123623464
0.331,1500,1500,1.86493234664549,-1.0328090920242,2.0452246900609
0.348,1500,1500,1.8650064425313,-1.03297912605657,2.04393317598215
0.365,1500,1500,1.8650064425313,-1.03297912605657,2.04393317598215
0.382,1500,1500,1.86502912585319,-1.03354985619552,2.04393317598215
0.399,1500,1500,1.86503820176768,-1.0337782133101,2.04393317598215
0.416,1500,1500,1.86503820176768,-1.0337782133101,2.04393317598215
0.433,1500,1500,1.86503820176768,-1.0337782133101,2.04393317598215
0.45,1500,1500,1.86503820176768,-1.0337782133101,2.04393317598215
0.467,1500,1500,1.86468643660096,-1.03376120871612,2.04393317598215
0.484,1500,1500,1.86439165396966,-1.03374695870097,2.04393317598215
0.501,1500,1500,1.86439165396966,-1.03374695870097,2.04393317598215
0.518,1500,1500,1.86439165396966,-1.03374695870097,2.04393317598215
0.535,1500,1500,1.86439165396966,-1.03374695870097,2.04393317598215
0.552,1500,1500,1.86437431397797,-1.03331219495102,2.04393317598215
0.569,1500,1500,1.86435978289627,-1.03294785869965,2.04927997877472
0.586,1500,1500,1.86435978289627,-1.03294785869965,2.0546267815673
0.603,1500,1500,1.8641491089362,-1.0320693691418,2.05518286789357
0.62,1500,1500,1.86397256210845,-1.03133318634735,2.05564887364398
0.637,1500,1500,1.86397256210845,-1.03133318634735,2.05564887364398
0.654,1500,1500,1.86374261299801,-1.03105166867347,2.05564887364398
0.671,1500,1500,1.86289434073229,-1.03001316195192,2.05613123186478
0.688,1500,1500,1.86261436913664,-1.0296704035268,2.05670683165237
0.705,1500,1500,1.86261436913664,-1.0296704035268,2.05670683165237
0.722,1500,1500,1.86271004193462,-1.02919045258375,2.05622171493152
0.739,1500,1500,1.86265118165578,-1.02772054004903,2.0576215462213
0.756,1500,1500,1.86217574109356,-1.02690607317649,2.06202558932516
0.773,1500,1500,1.86216168530566,-1.02645102643657,2.06202558932516
0.79,1500,1500,1.86216168530566,-1.02645102643657,2.06202558932516
0.807,1500,1500,1.86216168530566,-1.02645102643657,2.06202558932516
0.824,1500,1500,1.86220702883187,-1.02645322325628,2.06254236283355
0.841,1500,1500,1.86237433100791,-1.02646403232452,2.06877548522209
0.858,1500,1500,1.86137422935228,-1.02606785660611,2.07334857695342
0.875,1500,1500,1.86109282143361,-1.023998217962,2.07422238867778
0.892,1500,1500,1.86106611450663,-1.02399692305647,2.07422238867778
0.909,1500,1500,1.86076884332925,-1.02398250963888,2.07422238867778
0.926,1500,1500,1.86076884332925,-1.02398250963888,2.07422238867778
0.943,1500,1500,1.86076884332925,-1.02398250963888,2.07422238867778
0.96,1500,1500,1.86076884332925,-1.02398250963888,2.07422238867778
0.977,1500,1500,1.86081443614348,-1.02392539519738,2.07461833122062
0.994,1500,1500,1.86138434632129,-1.02321146467875,2.07956761300613
1.011,1500,1500,1.86139674552707,-1.02321206598471,2.07935502385694
1.028,1500,1500,1.8617083745023,-1.02322717859449,2.07401202529356
1.045,1500,1500,1.8617083745023,-1.02322717859449,2.07401202529356
1.062,1500,1500,1.8617083745023,-1.02322717859449,2.07401202529356
1.079,1500,1500,1.86172059545576,-1.02325523627202,2.07401202529356
1.096,1500,1500,1.86206473750512,-1.02404534047139,2.07401202529356
1.113,1500,1500,1.86206473750512,-1.02404534047139,2.07401202529356
1.13,1500,1500,1.86206473750512,-1.02404534047139,2.07401202529356
1.147,1500,1500,1.86207237583512,-1.02405182915799,2.07400448656173
1.164,1500,1500,1.86273372086492,-1.02498533722985,2.07223523921728
1.181,1500,1500,1.86245323402225,-1.02566510136534,2.06735258505358
1.198,1500,1500,1.8624590091097,-1.02566538121754,2.0673031860203
1.215,1500,1500,1.86310093229081,-1.02569648786616,2.06181229347527
1.232,1500,1500,1.86310093229081,-1.02569648786616,2.06181229347527
1.249,1500,1500,1.86277708467539,-1.02568079482129,2.06181229347527
1.266,1500,1500,1.86310093229081,-1.02569648786616,2.05623510695815
1.283,1500,1500,1.86310093229081,-1.02569648786616,2.05623510695815
1.3,1500,1500,1.86313274845898,-1.02649009280866,2.0606217641275
1.317,1500,1500,1.86313306897547,-1.02649808759529,2.06066595536954
1.334,1500,1500,1.86348537800807,-1.02730694255367,2.06066595536954
1.351,1500,1500,1.8634889271739,-1.02731509096916,2.06066595536954
1.368,1500,1500,1.8634889271739,-1.02731509096916,2.05532187898257
1.385,1500,1500,1.86416155357232,-1.02813917586095,2.05416005258281
1.402,1500,1500,1.86416832961951,-1.02814747770299,2.05415547192937
1.419,1625,1500,1.86416832961951,-1.02814747770299,2.05415547192937
1.436,1625,1500,1.86416832961951,-1.02814747770299,2.05415547192937
1.453,1625,1500,1.86282283201623,-1.02649900766243,2.06060102280521
1.47,1625,1500,1.86280927745567,-1.02648240095355,2.06066595536954
1.487,1625,1500,1.86280927745567,-1.02648240095355,2.06066595536954
1.504,1625,1500,1.86277831655869,-1.02571146894156,2.06066595536954
1.521,1625,1500,1.86308853999452,-1.02569588735884,2.06066595536954
1.538,1625,1500,1.86310093229081,-1.02569648786616,2.06066595536954
1.555,1625,1500,1.86248844158108,-1.02429006877207,2.07096776757056
1.572,1625,1500,1.86238870344894,-1.0240610471539,2.07264531710767
1.589,1625,1500,1.86238870344894,-1.0240610471539,2.07264531710767
1.606,1625,1500,1.86235339953098,-1.02291774187411,2.06713793845036
1.623,1625,1500,1.86181126146683,-1.02175643887574,2.06645625345328
1.64,1625,1500,1.86166670588747,-1.02219496936194,2.07219594393058
1.657,1625,1500,1.86167596949004,-1.02242444704706,2.07401202529356
1.674,1625,1500,1.86167596949004,-1.02242444704706,2.07401202529356
1.691,1625,1500,1.86149103635339,-1.02199979837272,2.06941689331489
1.708,1625,1500,1.86107233490569,-1.02103836442914,2.06709084510255
1.725,1625,1500,1.86096272988287,-1.02078668634,2.06709084510255
1.742,1625,1500,1.86078517699071,-1.02004662678777,2.07265780820168
1.759,1625,1500,1.86057330249037,-1.01916351108102,2.07930088514987
1.776,1625,1500,1.86057330249037,-1.01916351108102,2.07930088514987
1.793,1625,1500,1.86033466930397,-1.01915639596184,2.07930088514987
1.81,1625,1500,1.85968263893987,-1.01838327651842,2.07998745560537
1.827,1625,1500,1.85953473159526,-1.01750767829471,2.08080674258195
1.844,1625,1500,1.85968265323597,-1.01751486423096,2.08080674258195
1.861,1625,1500,1.85956332398675,-1.01750906717585,2.0833620571073
1.878,1625,1500,1.85921029148383,-1.01749191694712,2.08641132305652
