timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.899,1650,1500,1.93050288803328,-1.33860546192897,1.8668770920792
1.916,1650,1500,1.9305220539398,-1.33930257136944,1.8668770920792
1.933,1650,1500,1.9305220539398,-1.33930257136944,1.8668770920792
1.95,1650,1500,1.92993814620881,-1.3399730470938,1.86913204387843
1.967,1650,1500,1.92995739742451,-1.34066971796147,1.86397971702305
1.984,1650,1500,1.92995739742451,-1.34066971796147,1.86397971702305
2.001,1650,1500,1.92995739742451,-1.34066971796147,1.86397971702305
2.018,1650,1500,1.92969762979684,-1.34134687751485,1.86397971702305
2.035,1650,1500,1.92907231355613,-1.34132657843449,1.85880861793565
2.052,1650,1500,1.92909169863856,-1.34202281632449,1.86205113677868
2.069,1650,1500,1.92879029903315,-1.34200962523717,1.86625478006969
2.086,1650,1500,1.92879029903315,-1.34200962523717,1.86625478006969
2.103,1650,1500,1.92702432939156,-1.34193117487821,1.86145907693114
2.12,1650,1500,1.92670019624517,-1.34261333005165,1.86464052394202
2.137,1650,1500,1.92608810699008,-1.34217897337375,1.8648645054557
2.154,1650,1500,1.92538601259925,-1.34142798285588,1.86497267775085
2.171,1650,1500,1.92515328039319,-1.34115499116571,1.864994381465
2.188,1650,1500,1.92515328039319,-1.34115499116571,1.864994381465
2.205,1650,1500,1.92515328039319,-1.34115499116571,1.864994381465
2.222,1650,1500,1.92508628368517,-1.34115205723695,1.86461158471374
2.239,1650,1500,1.92424882483498,-1.34111538312739,1.85982662532301
2.256,1650,1500,1.92424882483498,-1.34111538312739,1.85982662532301
2.273,1650,1500,1.92369554783318,-1.34109115238157,1.86480105491606
2.29,1650,1500,1.92364584127025,-1.34108897548448,1.86524795908314
2.307,1650,1500,1.92041200571069,-1.33894925860123,1.86898708709065
2.324,1650,1500,1.92026681309373,-1.33885318967994,1.86915496630732
2.341,1650,1500,1.91599228703528,-1.3368395719322,1.87285731453862
2.358,1650,1500,1.91537493005353,-1.33654875115859,1.87339203359243
2.375,1650,1500,1.91475754943685,-1.33652533969469,1.87813369138605
2.392,1650,1500,1.91327936413547,-1.33535459057145,1.8773622145731
2.409,1650,1500,1.90988598715745,-1.33363659223327,1.8808309713066
2.426,1650,1500,1.90954889499146,-1.33350303946894,1.88135461909452
2.443,1650,1500,1.90904780831186,-1.33325289722636,1.88143661772584
2.46,1650,1500,1.90807419267996,-1.33276686874568,1.88159594175598
2.477,1650,1500,1.90801551669381,-1.33273757772008,1.88160554358886
2.494,1650,1500,1.90723595050749,-1.33270330297938,1.88182129768519
2.511,1650,1500,1.90710900576519,-1.33269772167249,1.8818564311333
2.528,1650,1500,1.90651438769654,-1.3326766020409,1.88642565357819
2.545,1650,1500,1.90550222206178,-1.33216200817528,1.87995147084916
2.562,1650,1500,1.90444326328955,-1.33069240823612,1.88151076098853
2.579,1650,1500,1.90431905106072,-1.33047937692921,1.88219765875549
2.596,1650,1500,1.90385259143581,-1.33045884830869,1.88233279166425
2.613,1650,1500,1.90136282983851,-1.33034926025452,1.8828326585634
2.63,1650,1500,1.90069071829741,-1.33031967557672,1.88294994677104
2.647,1650,1500,1.90041057276988,-1.33076666838368,1.88174018210155
2.664,1650,1500,1.89946944131144,-1.33096774516433,1.8812861790892
2.681,1650,1500,1.89920306543693,-1.33095301293722,1.88137880459467
2.698,1650,1500,1.89824278718285,-1.33167081406537,1.88565377614505
2.715,1650,1500,1.8974380646654,-1.33227233839274,1.88923624388649
2.732,1650,1500,1.89693127650714,-1.33187005692478,1.8814831938116
2.749,1650,1500,1.89650658310104,-1.33153294114169,1.87498606243571
2.766,1650,1500,1.89553326804898,-1.33187008596213,1.88008788739459
2.783,1650,1500,1.89471762056801,-1.33215261660104,1.88436326633507
2.8,1650,1500,1.89133179848415,-1.33388749473172,1.87567061767148
2.817,1650,1500,1.88695791994602,-1.33530518701145,1.86849045390341
2.834,1650,1500,1.8857187569605,-1.33553995798522,1.86880669870067
2.851,1650,1500,1.88460549780905,-1.33635460358095,1.86734925737853
2.868,1650,1500,1.88432270870189,-1.33657832893425,1.86605605685156
2.885,1650,1500,1.88379982666281,-1.33655532973249,1.8652372744526
2.902,1650,1500,1.88172520533317,-1.33646407657982,1.86198861930239
2.919,1650,1500,1.88130222726981,-1.33644547169938,1.86132627680918
2.936,1650,1500,1.88130222726981,-1.33644547169938,1.86132627680918
2.953,1650,1500,1.88130222726981,-1.33644547169938,1.86132627680918
2.97,1650,1500,1.88104410527936,-1.33668342464008,1.86138209167447
2.987,1650,1500,1.87852994726056,-1.33703145524405,1.86191651869825
3.004,1650,1500,1.87649680148094,-1.33693084846722,1.86234352078863
3.021,1650,1500,1.87636201069362,-1.33717855191396,1.86125581032966
3.038,1650,1500,1.87548420146263,-1.3375877824823,1.85946455094364
3.055,1650,1500,1.8742151529482,-1.33752706275291,1.85975552265733
3.072,1650,1500,1.87298282962766,-1.33746860541496,1.86001088614586
3.089,1650,1500,1.87186261517166,-1.33789810737668,1.86028354657738
3.106,1650,1500,1.87144761225064,-1.33879789447837,1.86041452929845
3.123,1650,1500,1.87109676856762,-1.33858543013259,1.86046733791794
3.14,1650,1500,1.86950096184678,-1.33801230909736,1.86077386341031
3.157,1650,1500,1.86900279584071,-1.33799413265356,1.86092359712094
