timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.299999999999999940e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.100258019777024199e+00,2.415490927396599652e-01,1.682879742212627594e+00
2.999999999999999889e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.100258019777024199e+00,2.415490927396599652e-01,1.682879742212627594e+00
4.700000000000000011e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.100258019777024199e+00,2.415490927396599652e-01,1.682879742212627594e+00
6.400000000000000133e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.100258019777024199e+00,2.415490927396599652e-01,1.682879742212627594e+00
8.100000000000000255e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.100258019777024199e+00,2.415490927396599652e-01,1.682879742212627594e+00
9.800000000000000377e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.100034866766525399e+00,2.410846817694387578e-01,1.686949651884965373e+00
1.150000000000000050e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.100034866766525399e+00,2.410846817694387578e-01,1.686949651884965373e+00
1.320000000000000062e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.100541145458549641e+00,2.406373735170442840e-01,1.683226619945642488e+00
1.499999999999999944e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.100541145458549641e+00,2.406373735170442840e-01,1.683226619945642488e+00
1.670000000000000095e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.100682617479620706e+00,2.401817808362175510e-01,1.683226619945642488e+00
1.829999999999999960e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.100883553293586337e+00,2.383527611228225540e-01,1.679469872233558148e+00
2.010000000000000120e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.100883553293586337e+00,2.383527611228225540e-01,1.679469872233558148e+00
2.179999999999999993e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.101024789456228614e+00,2.378980623350482881e-01,1.683573635047207917e+00
2.349999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.099648959625571187e+00,2.387823127513931665e-01,1.671047921418339133e+00
2.520000000000000018e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.099426070561089652e+00,2.383190096379076417e-01,1.675212094252532369e+00
2.690000000000000169e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.099061676547607558e+00,2.383105596825217942e-01,1.682971407821411747e+00
