timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
8.999999999999999320e-03,1.500000000000000000e+03,1.500000000000000000e+03,-8.952122258909571695e-01,4.979561311570167570e-01,1.620362605476844298e+00
2.599999999999999881e-02,1.500000000000000000e+03,1.500000000000000000e+03,-8.952122258909571695e-01,4.979561311570167570e-01,1.620362605476844298e+00
4.399999999999999745e-02,1.500000000000000000e+03,1.500000000000000000e+03,-8.952122258909571695e-01,4.979561311570167570e-01,1.620362605476844298e+00
6.099999999999999867e-02,1.500000000000000000e+03,1.500000000000000000e+03,-8.952122258909571695e-01,4.979561311570167570e-01,1.620362605476844298e+00
7.799999999999999989e-02,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072599339686796e-01,4.985185744864589763e-01,1.620362605476844298e+00
9.500000000000000111e-02,1.500000000000000000e+03,1.500000000000000000e+03,-8.954175639968990907e-01,4.996693450366412881e-01,1.635179096793170084e+00
1.130000000000000032e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.954175639968990907e-01,4.996693450366412881e-01,1.635179096793170084e+00
1.300000000000000044e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.954175639968990907e-01,4.996693450366412881e-01,1.635179096793170084e+00
1.469999999999999918e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.954175639968990907e-01,4.996693450366412881e-01,1.635179096793170084e+00
1.650000000000000078e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.954175639968990907e-01,4.996693450366412881e-01,1.635179096793170084e+00
1.829999999999999960e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.952124794855988998e-01,5.002325502461252293e-01,1.635179096793170084e+00
1.990000000000000102e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
2.159999999999999976e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
2.330000000000000127e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
2.500000000000000000e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
2.670000000000000151e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
2.839999999999999747e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
3.019999999999999907e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
3.190000000000000058e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
3.360000000000000209e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
3.529999999999999805e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
3.699999999999999956e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
3.880000000000000115e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072954691471461e-01,5.007960059118977680e-01,1.640328021707676109e+00
4.050000000000000266e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021388877770432e-01,5.002199769072376290e-01,1.640328021707676109e+00
4.219999999999999862e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021388877770432e-01,5.002199769072376290e-01,1.640328021707676109e+00
4.390000000000000013e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021388877770432e-01,5.002199769072376290e-01,1.640328021707676109e+00
4.560000000000000164e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950073133200175945e-01,4.996567775201433692e-01,1.635179096793170084e+00
4.729999999999999760e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.952123882644713593e-01,4.990938284038329842e-01,1.635179096793170084e+00
4.909999999999999920e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.952123882644713593e-01,4.990938284038329842e-01,1.635179096793170084e+00
5.070000000000000062e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021945786031051e-01,4.990812677200083813e-01,1.625260232161322982e+00
5.240000000000000213e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021945786031051e-01,4.990812677200083813e-01,1.625260232161322982e+00
5.410000000000000364e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950072599339686796e-01,4.985185744864589763e-01,1.630679333962603561e+00
5.580000000000000515e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021788598116144e-01,4.979435830259842932e-01,1.635023216608666230e+00
5.759999999999999565e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.948021788598116144e-01,4.979435830259842932e-01,1.635023216608666230e+00
5.929999999999999716e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.950071352227552124e-01,4.973813951840279080e-01,1.635023216608666230e+00
6.099999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,-8.945971448963253581e-01,4.973688537639863183e-01,1.635023216608666230e+00
6.270000000000000018e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.941871214430466841e-01,4.973563132883255244e-01,1.635023216608666230e+00
6.440000000000000169e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.941871214430466841e-01,4.973563132883255244e-01,1.635023216608666230e+00
6.610000000000000320e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.943921578977366282e-01,4.967943864421552336e-01,1.630002954501320378e+00
6.780000000000000471e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.943921578977366282e-01,4.967943864421552336e-01,1.630002954501320378e+00
6.949999999999999512e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.941872177181735548e-01,4.962201808022922433e-01,1.620189968097153876e+00
7.119999999999999662e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.941872177181735548e-01,4.962201808022922433e-01,1.620189968097153876e+00
7.299999999999999822e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.941872177181735548e-01,4.962201808022922433e-01,1.620189968097153876e+00
7.469999999999999973e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.937773071352284049e-01,4.962076535567442326e-01,1.620189968097153876e+00
7.640000000000000124e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.937773071352284049e-01,4.962076535567442326e-01,1.620189968097153876e+00
7.820000000000000284e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.937773071352284049e-01,4.962076535567442326e-01,1.620189968097153876e+00
8.000000000000000444e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.933673631572970342e-01,4.961951272067418595e-01,1.620189968097153876e+00
8.169999999999999485e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.933673631572970342e-01,4.961951272067418595e-01,1.620189968097153876e+00
8.349999999999999645e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.933673631572970342e-01,4.961951272067418595e-01,1.620189968097153876e+00
8.519999999999999796e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.933673631572970342e-01,4.961951272067418595e-01,1.620189968097153876e+00
8.689999999999999947e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.933673631572970342e-01,4.961951272067418595e-01,1.620189968097153876e+00
8.870000000000000107e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
9.040000000000000258e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
9.210000000000000409e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
9.370000000000000551e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
9.539999999999999591e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
9.709999999999999742e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
9.879999999999999893e-01,1.650000000000000000e+03,1.500000000000000000e+03,-8.925473746167661426e-01,4.961700771848237546e-01,1.619637679885781445e+00
1.004999999999999893e+00,1.650000000000000000e+03,1.500000000000000000e+03,-8.925466943705019363e-01,4.973061607880017165e-01,1.634474904610170531e+00
