timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.099999999999999936e-02,1.500000000000000000e+03,1.500000000000000000e+03,-6.692671003882300074e-01,1.759735865739351368e+00,2.171105747248987861e+00
2.800000000000000058e-02,1.500000000000000000e+03,1.500000000000000000e+03,-6.692671003882300074e-01,1.759735865739351368e+00,2.171105747248987861e+00
4.499999999999999833e-02,1.500000000000000000e+03,1.500000000000000000e+03,-6.690642377541355934e-01,1.758400408074248134e+00,2.158396433353217070e+00
6.199999999999999956e-02,1.500000000000000000e+03,1.500000000000000000e+03,-6.696796977943475504e-01,1.758432967347386633e+00,2.169776374060462310e+00
8.000000000000000167e-02,1.500000000000000000e+03,1.500000000000000000e+03,-6.696796977943475504e-01,1.758432967347386633e+00,2.169776374060462310e+00
9.800000000000000377e-02,1.500000000000000000e+03,1.500000000000000000e+03,-6.698827587164151165e-01,1.759768483375068193e+00,2.182685477650264438e+00
1.150000000000000050e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.698827587164151165e-01,1.759768483375068193e+00,2.182685477650264438e+00
1.330000000000000071e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.698827587164151165e-01,1.759768483375068193e+00,2.182685477650264438e+00
1.499999999999999944e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.698827587164151165e-01,1.759768483375068193e+00,2.182685477650264438e+00
1.670000000000000095e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.698827587164151165e-01,1.759768483375068193e+00,2.182685477650264438e+00
1.849999999999999978e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.698827587164151165e-01,1.759768483375068193e+00,2.182685477650264438e+00
2.020000000000000129e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.694700714499350891e-01,1.761072351336980812e+00,2.157677917603033624e+00
2.190000000000000002e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.694700714499350891e-01,1.761072351336980812e+00,2.157677917603033624e+00
2.359999999999999876e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.700859282952007501e-01,1.761105027403789602e+00,2.157677917603033624e+00
2.530000000000000027e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.700859282952007501e-01,1.761105027403789602e+00,2.157677917603033624e+00
2.710000000000000187e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.694700714499350891e-01,1.761072351336980812e+00,2.157677917603033624e+00
2.869999999999999774e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.700859282952007501e-01,1.761105027403789602e+00,2.157677917603033624e+00
3.049999999999999933e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.700859282952007501e-01,1.761105027403789602e+00,2.157677917603033624e+00
3.220000000000000084e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.700859282952007501e-01,1.761105027403789602e+00,2.157677917603033624e+00
3.390000000000000235e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.707017381995952210e-01,1.761137766960692908e+00,2.157677917603033624e+00
3.549999999999999822e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.707017381995952210e-01,1.761137766960692908e+00,2.157677917603033624e+00
3.729999999999999982e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.713175013360543897e-01,1.761170569928946161e+00,2.146297885317532739e+00
3.910000000000000142e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.723449235744891617e-01,1.759899587630299855e+00,2.182846489502693554e+00
4.079999999999999738e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.723449235744891617e-01,1.759899587630299855e+00,2.182846489502693554e+00
4.249999999999999889e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.735757273451790095e-01,1.759965518886998481e+00,2.171452008242643839e+00
4.420000000000000040e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.735757273451790095e-01,1.759965518886998481e+00,2.171452008242643839e+00
4.590000000000000191e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.727562950150207666e-01,1.758596713287288615e+00,2.169950501739519755e+00
4.759999999999999787e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.737822680455334279e-01,1.757327754892531235e+00,2.169950501739519755e+00
4.929999999999999938e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.743971574706846273e-01,1.757360760634203434e+00,2.158768471930896382e+00
5.110000000000000098e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.743971574706846273e-01,1.757360760634203434e+00,2.158768471930896382e+00
5.290000000000000258e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.743971574706846273e-01,1.757360760634203434e+00,2.158768471930896382e+00
5.460000000000000409e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.743971574706846273e-01,1.757360760634203434e+00,2.158768471930896382e+00
5.639999999999999458e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.743971574706846273e-01,1.757360760634203434e+00,2.158768471930896382e+00
5.809999999999999609e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.735780369400417023e-01,1.755993882461662547e+00,2.158768471930896382e+00
5.979999999999999760e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.741927279161537001e-01,1.756026829657838739e+00,2.147401709679759296e+00
6.159999999999999920e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.748073730184398489e-01,1.756059839558660851e+00,2.147401709679759296e+00
6.330000000000000071e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.748073730184398489e-01,1.756059839558660851e+00,2.147401709679759296e+00
6.510000000000000231e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.741927279161537001e-01,1.756026829657838739e+00,2.147401709679759296e+00
6.680000000000000382e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
6.850000000000000533e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
7.019999999999999574e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
7.199999999999999734e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
7.369999999999999885e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
7.540000000000000036e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
7.720000000000000195e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
7.900000000000000355e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
8.080000000000000515e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
8.249999999999999556e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
8.419999999999999707e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
8.599999999999999867e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.760365262841436795e-01,1.756126047164648707e+00,2.147603325875975244e+00
8.780000000000000027e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.760365262841436795e-01,1.756126047164648707e+00,2.147603325875975244e+00
8.950000000000000178e-01,1.500000000000000000e+03,1.500000000000000000e+03,-6.754219724176306894e-01,1.756092912086692159e+00,2.158957190850729013e+00
