timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
2.000000000000000042e-03,1.500000000000000000e+03,1.500000000000000000e+03,-1.104588471845506570e+00,3.378561394847975352e-01,1.696471705722368606e+00
1.899999999999999953e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.104588471845506570e+00,3.378561394847975352e-01,1.696471705722368606e+00
3.599999999999999728e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.104588471845506570e+00,3.378561394847975352e-01,1.696471705722368606e+00
5.299999999999999850e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.104588471845506570e+00,3.378561394847975352e-01,1.696471705722368606e+00
7.000000000000000666e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.104440525838118248e+00,3.383513294945180716e-01,1.692133254173457724e+00
8.699999999999999400e-02,1.500000000000000000e+03,1.500000000000000000e+03,-1.104440525838118248e+00,3.383513294945180716e-01,1.692133254173457724e+00
1.049999999999999961e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.104440525838118248e+00,3.383513294945180716e-01,1.692133254173457724e+00
1.219999999999999973e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.105788039346470741e+00,3.363911416075288097e-01,1.680556560485811257e+00
1.390000000000000124e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.105788039346470741e+00,3.363911416075288097e-01,1.680556560485811257e+00
1.559999999999999998e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106691532443943249e+00,3.359160703878315557e-01,1.685205185796775584e+00
1.729999999999999871e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106691532443943249e+00,3.359160703878315557e-01,1.685205185796775584e+00
1.900000000000000022e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106460959079325956e+00,3.354122132047411275e-01,1.676724683657048187e+00
2.079999999999999905e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106608295738009673e+00,3.349182190929173020e-01,1.693424345951619170e+00
2.250000000000000056e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106608295738009673e+00,3.349182190929173020e-01,1.693424345951619170e+00
2.419999999999999929e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106986123242005959e+00,3.349278602926265558e-01,1.681376295494810158e+00
2.590000000000000080e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.106986123242005959e+00,3.349278602926265558e-01,1.681376295494810158e+00
2.760000000000000231e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.108035804030437443e+00,3.339597037165605853e-01,1.681716253361738023e+00
2.929999999999999827e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.108035804030437443e+00,3.339597037165605853e-01,1.681716253361738023e+00
3.099999999999999978e-01,1.500000000000000000e+03,1.500000000000000000e+03,-1.108791134909670184e+00,3.339789352604057848e-01,1.682309805450368456e+00
