timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
1.700000000000000122e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.851884236094886393e+00,-1.153560553523327314e+00,1.747972129548812648e+00
3.400000000000000244e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.851884236094886393e+00,-1.153560553523327314e+00,1.747972129548812648e+00
5.099999999999999672e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.851884236094886393e+00,-1.153560553523327314e+00,1.747972129548812648e+00
6.800000000000000488e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.852199228802072994e+00,-1.153575255075600214e+00,1.754517101155077308e+00
8.500000000000000611e-02,1.500000000000000000e+03,1.500000000000000000e+03,1.852199228802072994e+00,-1.153575255075600214e+00,1.754517101155077308e+00
1.019999999999999934e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852132961148180712e+00,-1.152058155790380845e+00,1.747893860920752607e+00
1.189999999999999947e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852448057195036579e+00,-1.152072868691632390e+00,1.754434504316471299e+00
1.370000000000000107e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852448057195036579e+00,-1.152072868691632390e+00,1.754434504316471299e+00
1.549999999999999989e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852414960081087747e+00,-1.151313942958247516e+00,1.754434504316471299e+00
1.719999999999999862e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852414960081087747e+00,-1.151313942958247516e+00,1.754434504316471299e+00
1.880000000000000004e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852066649670619070e+00,-1.150540037723470466e+00,1.756459958563659329e+00
2.059999999999999887e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852066649670619070e+00,-1.150540037723470466e+00,1.756459958563659329e+00
2.240000000000000047e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852033477484503310e+00,-1.149780596330030491e+00,1.756459958563659329e+00
2.409999999999999920e-01,1.500000000000000000e+03,1.500000000000000000e+03,1.852033477484503310e+00,-1.149780596330030491e+00,1.756459958563659329e+00
