timestamp,u_propeller_pwm,u_rudder_pwm,x,y,yaw
8.999999999999999320e-03,1.650000000000000000e+03,1.500000000000000000e+03,-1.629133024043293076e+00,4.242075106882668978e-01,1.567499948220706152e+00
2.699999999999999969e-02,1.650000000000000000e+03,1.500000000000000000e+03,-1.629133024043293076e+00,4.242075106882668978e-01,1.567499948220706152e+00
4.399999999999999745e-02,1.650000000000000000e+03,1.500000000000000000e+03,-1.629133024043293076e+00,4.242075106882668978e-01,1.567499948220706152e+00
6.099999999999999867e-02,1.650000000000000000e+03,1.500000000000000000e+03,-1.645869728246662778e+00,4.252832902089985767e-01,1.574241601320145456e+00
7.799999999999999989e-02,1.650000000000000000e+03,1.500000000000000000e+03,-1.649929933892641865e+00,4.259605273302614625e-01,1.566883860736492773e+00
9.600000000000000200e-02,1.650000000000000000e+03,1.500000000000000000e+03,-1.649929933892641865e+00,4.259605273302614625e-01,1.566883860736492773e+00
1.130000000000000032e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.649929933892641865e+00,4.259605273302614625e-01,1.566883860736492773e+00
1.300000000000000044e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.653249347106805711e+00,4.255171204170470345e-01,1.567901278634241891e+00
1.469999999999999918e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.653249347106805711e+00,4.255171204170470345e-01,1.567901278634241891e+00
1.640000000000000069e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.657689160918759397e+00,4.267562484162533698e-01,1.552144444936773393e+00
1.809999999999999942e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.662207730905438163e+00,4.269002780866556490e-01,1.563106318077103429e+00
1.980000000000000093e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.662207730905438163e+00,4.269002780866556490e-01,1.563106318077103429e+00
2.159999999999999976e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.678631513166761957e+00,4.279759152791252630e-01,1.560237968859913948e+00
2.330000000000000127e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.682752586025239028e+00,4.281083599405307583e-01,1.562264770720555029e+00
2.500000000000000000e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.707892759441095309e+00,4.300239286747890022e-01,1.563681275790265390e+00
2.680000000000000160e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.707892759441095309e+00,4.300239286747890022e-01,1.563681275790265390e+00
2.849999999999999756e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.707892759441095309e+00,4.300239286747890022e-01,1.563681275790265390e+00
3.019999999999999907e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.712397539008823744e+00,4.312754403443311846e-01,1.565039276507909305e+00
3.190000000000000058e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.716981124680049042e+00,4.308724106625044792e-01,1.567069436744755961e+00
3.360000000000000209e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.721081939744621758e+00,4.321125187143478596e-01,1.559686678666151849e+00
3.529999999999999805e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.721081939744621758e+00,4.321125187143478596e-01,1.559686678666151849e+00
3.699999999999999956e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.721081939744621758e+00,4.321125187143478596e-01,1.559686678666151849e+00
3.880000000000000115e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.733958711900313254e+00,4.325355189918721477e-01,1.555469997642660474e+00
4.050000000000000266e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.733958711900313254e+00,4.325355189918721477e-01,1.555469997642660474e+00
4.219999999999999862e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.738533667027626350e+00,4.326862514947232841e-01,1.557503956382417565e+00
4.400000000000000022e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.742677107357793131e+00,4.333772380105423982e-01,1.568402898552646585e+00
4.570000000000000173e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.742677107357793131e+00,4.333772380105423982e-01,1.568402898552646585e+00
4.739999999999999769e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.742677107357793131e+00,4.333772380105423982e-01,1.568402898552646585e+00
4.909999999999999920e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.751843667172247709e+00,4.336807405351806866e-01,1.562934395936656395e+00
5.080000000000000071e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.751843667172247709e+00,4.336807405351806866e-01,1.562934395936656395e+00
5.250000000000000222e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.751843667172247709e+00,4.336807405351806866e-01,1.562934395936656395e+00
5.420000000000000373e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.764322828901183415e+00,4.357622823938752665e-01,1.567926742053452616e+00
5.590000000000000524e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.764322828901183415e+00,4.357622823938752665e-01,1.567926742053452616e+00
5.759999999999999565e-01,1.650000000000000000e+03,1.500000000000000000e+03,-1.764322828901183415e+00,4.357622823938752665e-01,1.567926742053452616e+00
