timestamp,x,y,pwm_prop,pwm_rudder
3.300000000000000155e-02,-1.736650541088771704e-01,5.121712483044944531e-01,1.600000000000000000e+03,1.800000000000000000e+03
6.700000000000000400e-02,-1.761229337761055502e-01,5.099546000994776840e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.010000000000000064e-01,-1.761229337761055502e-01,5.099546000994776840e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.340000000000000080e-01,-1.790041539854203279e-01,5.086670597970016638e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.680000000000000104e-01,-1.895660270948881510e-01,5.007069113117941228e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.010000000000000120e-01,-1.895660270948881510e-01,5.007069113117941228e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.349999999999999867e-01,-1.914770270788710704e-01,4.969944680001875947e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.690000000000000169e-01,-1.944493583405357551e-01,4.959049211003101476e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.029999999999999916e-01,-1.944493583405357551e-01,4.959049211003101476e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.370000000000000218e-01,-1.968609630104821429e-01,4.935265418651652580e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.709999999999999964e-01,-2.001589892456161202e-01,4.939078187273719944e-01,1.600000000000000000e+03,1.800000000000000000e+03
4.040000000000000258e-01,-2.023997400681682990e-01,4.903669173213271448e-01,1.600000000000000000e+03,1.800000000000000000e+03
4.380000000000000004e-01,-2.023997400681682990e-01,4.903669173213271448e-01,1.600000000000000000e+03,1.800000000000000000e+03
4.719999999999999751e-01,-2.049281858935738387e-01,4.888993464009613876e-01,1.600000000000000000e+03,1.800000000000000000e+03
5.050000000000000044e-01,-2.080340043554500251e-01,4.874135450845832884e-01,1.600000000000000000e+03,1.800000000000000000e+03
5.390000000000000346e-01,-2.107424304049826946e-01,4.862466678735336556e-01,1.600000000000000000e+03,1.800000000000000000e+03
5.729999999999999538e-01,-2.107424304049826946e-01,4.862466678735336556e-01,1.600000000000000000e+03,1.800000000000000000e+03
6.059999999999999831e-01,-2.133801506135332149e-01,4.837580811939527492e-01,1.600000000000000000e+03,1.800000000000000000e+03
6.400000000000000133e-01,-2.155448270809182387e-01,4.816063748263006428e-01,1.600000000000000000e+03,1.800000000000000000e+03
6.750000000000000444e-01,-2.180627129938412234e-01,4.797490284995282739e-01,1.600000000000000000e+03,1.800000000000000000e+03
7.079999999999999627e-01,-2.218475739402909763e-01,4.799881523235383085e-01,1.600000000000000000e+03,1.800000000000000000e+03
7.419999999999999929e-01,-2.218475739402909763e-01,4.799881523235383085e-01,1.600000000000000000e+03,1.800000000000000000e+03
7.760000000000000231e-01,-2.234052617979132294e-01,4.765257876677240212e-01,1.600000000000000000e+03,1.800000000000000000e+03
8.110000000000000542e-01,-2.266510218852415826e-01,4.753109298203950228e-01,1.600000000000000000e+03,1.800000000000000000e+03
8.449999999999999734e-01,-2.266510218852415826e-01,4.753109298203950228e-01,1.600000000000000000e+03,1.800000000000000000e+03
8.790000000000000036e-01,-2.357082042832164270e-01,4.650638361994862691e-01,1.600000000000000000e+03,1.800000000000000000e+03
9.130000000000000338e-01,-2.357082042832164270e-01,4.650638361994862691e-01,1.600000000000000000e+03,1.800000000000000000e+03
9.469999999999999529e-01,-2.380155957193041683e-01,4.625334661586388840e-01,1.600000000000000000e+03,1.800000000000000000e+03
9.809999999999999831e-01,-2.380155957193041683e-01,4.625334661586388840e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.014999999999999902e+00,-2.404835458726032327e-01,4.600537936639773062e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.048999999999999932e+00,-2.437213277414913837e-01,4.595191360087129695e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.082999999999999963e+00,-2.437213277414913837e-01,4.595191360087129695e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.116999999999999993e+00,-2.455364513053431841e-01,4.553512771510003221e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.151000000000000023e+00,-2.494973852929477931e-01,4.565587379055153772e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.185000000000000053e+00,-2.511497904716236684e-01,4.521300878872223095e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.219000000000000083e+00,-2.511497904716236684e-01,4.521300878872223095e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.252999999999999892e+00,-2.535852061690526682e-01,4.495979476175376854e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.286999999999999922e+00,-2.555470979362094996e-01,4.468271513382010007e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.320000000000000062e+00,-2.555470979362094996e-01,4.468271513382010007e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.354000000000000092e+00,-2.582839683141047726e-01,4.451482575163810407e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.389000000000000012e+00,-2.612052528304846799e-01,4.436181803545647395e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.421999999999999931e+00,-2.612052528304846799e-01,4.436181803545647395e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.455999999999999961e+00,-2.637375638431847524e-01,4.412056343818311355e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.489999999999999991e+00,-2.743037056193445844e-01,4.332995877406451424e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.522999999999999909e+00,-2.764833813169885190e-01,4.306511352574307061e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.556999999999999940e+00,-2.764833813169885190e-01,4.306511352574307061e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.590999999999999970e+00,-2.796171475251974514e-01,4.293973788077642961e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.625000000000000000e+00,-2.804540569265585592e-01,4.251004336195915445e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.659999999999999920e+00,-2.836043234273156188e-01,4.241153334266129504e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.693999999999999950e+00,-2.836043234273156188e-01,4.241153334266129504e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.727000000000000091e+00,-2.856219405758877450e-01,4.205142266464608758e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.760999999999999899e+00,-2.879883122876419344e-01,4.184092134720407974e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.794999999999999929e+00,-2.900412646363589309e-01,4.157481338790277037e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.828999999999999959e+00,-2.900412646363589309e-01,4.157481338790277037e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.862000000000000099e+00,-2.925393546465972494e-01,4.130232260925905119e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.895999999999999908e+00,-2.952397229373972531e-01,4.112466957632870401e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.929999999999999938e+00,-2.972416924313520670e-01,4.085320781092952047e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.963999999999999968e+00,-2.972416924313520670e-01,4.085320781092952047e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.997999999999999998e+00,-2.993175908859501133e-01,4.053034970120009128e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.032000000000000028e+00,-3.020545569334948111e-01,4.037460597937820861e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.067000000000000171e+00,-3.055769275124888273e-01,4.027506440130902421e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.100999999999999979e+00,-3.055769275124888273e-01,4.027506440130902421e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.134999999999999787e+00,-3.078701673850257059e-01,4.003184151094145160e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.169000000000000039e+00,-3.099120286537075941e-01,3.970620854040534109e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.202999999999999847e+00,-3.112881954482175639e-01,3.934852276963591855e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.237000000000000099e+00,-3.112881954482175639e-01,3.934852276963591855e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.270999999999999908e+00,-3.158351726018863159e-01,3.938328950383050975e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.303999999999999826e+00,-3.171724040340676010e-01,3.901541021607198290e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.337000000000000188e+00,-3.200484403580931003e-01,3.886695497207613426e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.370999999999999996e+00,-3.200484403580931003e-01,3.886695497207613426e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.404999999999999805e+00,-3.285553687395136313e-01,3.778845188973068980e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.439000000000000057e+00,-3.301994429132828479e-01,3.745554233913909736e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.471999999999999975e+00,-3.301994429132828479e-01,3.745554233913909736e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.505999999999999783e+00,-3.323363959095717579e-01,3.718174937104684052e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.540000000000000036e+00,-3.359632516620103537e-01,3.711538397621819696e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.573999999999999844e+00,-3.376926676367499325e-01,3.677863437961261250e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.608000000000000096e+00,-3.397272986632517977e-01,3.656428428799848862e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.641000000000000014e+00,-3.397272986632517977e-01,3.656428428799848862e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.674999999999999822e+00,-3.429534750870505411e-01,3.638008161666410611e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.709000000000000075e+00,-3.432160951633823065e-01,3.593245742893576566e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.742999999999999883e+00,-3.459613498158217171e-01,3.570451265420086506e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.777000000000000135e+00,-3.490392493606685465e-01,3.558486311101167199e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.810000000000000053e+00,-3.490392493606685465e-01,3.558486311101167199e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.843999999999999861e+00,-3.504510408172317182e-01,3.523215960875598074e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.878000000000000114e+00,-3.532836859495314674e-01,3.506827049568611021e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.911999999999999922e+00,-3.532836859495314674e-01,3.506827049568611021e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.946000000000000174e+00,-3.545615744408525116e-01,3.469859169033614466e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.979999999999999982e+00,-3.559666955244941700e-01,3.440400284267601805e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.012999999999999901e+00,-3.590285892977637672e-01,3.422231522862398401e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.047000000000000153e+00,-3.590285892977637672e-01,3.422231522862398401e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.080999999999999961e+00,-3.630531460695599066e-01,3.419272348169415388e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.115000000000000213e+00,-3.630531460695599066e-01,3.419272348169415388e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.148000000000000131e+00,-3.641284689211391479e-01,3.380281426046506388e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.181999999999999940e+00,-3.650484408326753472e-01,3.346639457972280240e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.216000000000000192e+00,-3.671134700675179885e-01,3.322811241607202537e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.250000000000000000e+00,-3.671134700675179885e-01,3.322811241607202537e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.283999999999999808e+00,-3.758097836159220440e-01,3.226195350425603015e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.317000000000000171e+00,-3.749910449779761401e-01,3.176696913683777490e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.350999999999999979e+00,-3.749910449779761401e-01,3.176696913683777490e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.386000000000000121e+00,-3.783502193121001111e-01,3.163931429112485372e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.419000000000000039e+00,-3.785109622692703901e-01,3.121891795902096423e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.452999999999999847e+00,-3.821183836986672411e-01,3.110008008992484752e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.487000000000000099e+00,-3.828999096070050401e-01,3.076286422381571128e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.520999999999999908e+00,-3.828999096070050401e-01,3.076286422381571128e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.553999999999999826e+00,-3.869527511587407265e-01,3.064957815400428665e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.588999999999999968e+00,-3.868832023131829612e-01,3.021946172464931024e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.623000000000000220e+00,-3.904122191330047786e-01,3.008429687285976151e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.657000000000000028e+00,-3.904122191330047786e-01,3.008429687285976151e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.690999999999999837e+00,-3.909115849595901082e-01,2.970255326789981720e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.724000000000000199e+00,-3.933241024179246481e-01,2.947772661260927296e-01,1.600000000000000000e+03,1.800000000000000000e+03
