timestamp,x,y,pwm_prop,pwm_rudder
1.000000000000000021e-02,-5.008504790044743249e-01,3.943718780914214350e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.299999999999999656e-02,-5.041577580147559301e-01,3.920346730761209986e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.699999999999999900e-02,-5.048577150994435492e-01,3.880994137021248624e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.120000000000000023e-01,-5.071981864771895054e-01,3.849404866651692236e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.459999999999999909e-01,-5.121379534501910857e-01,3.842099951520773216e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.789999999999999925e-01,-5.121379534501910857e-01,3.842099951520773216e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.129999999999999949e-01,-5.130224794682716194e-01,3.803282436061588001e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.469999999999999973e-01,-5.173822119339621661e-01,3.790497094284535629e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.810000000000000275e-01,-5.186052467725448256e-01,3.752143569643940912e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.140000000000000013e-01,-5.244131249734463873e-01,3.748921113974321706e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.479999999999999760e-01,-5.244131249734463873e-01,3.748921113974321706e-01,1.600000000000000000e+03,1.750000000000000000e+03
3.820000000000000062e-01,-5.255176612886498511e-01,3.711877937964660479e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.159999999999999809e-01,-5.287250649924986057e-01,3.692377626549104286e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.500000000000000111e-01,-5.407392737815377437e-01,3.595426932973131984e-01,1.600000000000000000e+03,1.750000000000000000e+03
4.839999999999999858e-01,-5.407392737815377437e-01,3.595426932973131984e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.170000000000000151e-01,-5.427905384886148044e-01,3.564494972160838215e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.510000000000000453e-01,-5.427905384886148044e-01,3.564494972160838215e-01,1.600000000000000000e+03,1.750000000000000000e+03
5.839999999999999636e-01,-5.476687377790045996e-01,3.549818502562702704e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.179999999999999938e-01,-5.483672631799743069e-01,3.513411086596625044e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.520000000000000240e-01,-5.483672631799743069e-01,3.513411086596625044e-01,1.600000000000000000e+03,1.750000000000000000e+03
6.860000000000000542e-01,-5.509808275971167513e-01,3.485796588102912930e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.199999999999999734e-01,-5.545766992937384288e-01,3.463422152271656840e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.550000000000000044e-01,-5.585917436103376987e-01,3.448131335735272196e-01,1.600000000000000000e+03,1.750000000000000000e+03
7.880000000000000338e-01,-5.585917436103376987e-01,3.448131335735272196e-01,1.600000000000000000e+03,1.750000000000000000e+03
8.219999999999999529e-01,-5.604508137226836828e-01,3.417985182498796681e-01,1.600000000000000000e+03,1.750000000000000000e+03
8.549999999999999822e-01,-5.621399397939984555e-01,3.384083575090399143e-01,1.600000000000000000e+03,1.750000000000000000e+03
8.890000000000000124e-01,-5.621399397939984555e-01,3.384083575090399143e-01,1.600000000000000000e+03,1.750000000000000000e+03
9.230000000000000426e-01,-5.665424202762481265e-01,3.366987475512699390e-01,1.600000000000000000e+03,1.750000000000000000e+03
9.569999999999999618e-01,-5.691380142019933919e-01,3.339146819660117060e-01,1.600000000000000000e+03,1.750000000000000000e+03
9.909999999999999920e-01,-5.691380142019933919e-01,3.339146819660117060e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.024000000000000021e+00,-5.691213694910606247e-01,3.296962142166743326e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.058000000000000052e+00,-5.704567257092437726e-01,3.263655771577970710e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.092000000000000082e+00,-5.821170987862474000e-01,3.158875701797091984e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.125999999999999890e+00,-5.821170987862474000e-01,3.158875701797091984e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.159999999999999920e+00,-5.886744843076808786e-01,3.155860917303707769e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.193999999999999950e+00,-5.868306644744607503e-01,3.103899766415644246e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.227000000000000091e+00,-5.868306644744607503e-01,3.103899766415644246e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.260999999999999899e+00,-5.862655217849597200e-01,3.060018347224293112e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.294999999999999929e+00,-5.970259535829172126e-01,3.070750450342404347e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.328000000000000069e+00,-5.970259535829172126e-01,3.070750450342404347e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.362000000000000099e+00,-5.988705725165586191e-01,3.044465076318425001e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.395999999999999908e+00,-6.010376955654039843e-01,3.014411358205670854e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.429999999999999938e+00,-6.004336738082391989e-01,2.970972327921322376e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.463999999999999968e+00,-6.004336738082391989e-01,2.970972327921322376e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.497999999999999998e+00,-6.056681592235214628e-01,2.955641786913896785e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.530999999999999917e+00,-6.041795973519442642e-01,2.906895453192475665e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.564999999999999947e+00,-6.100097118778473604e-01,2.896885859965201981e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.598999999999999977e+00,-6.100097118778473604e-01,2.896885859965201981e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.631999999999999895e+00,-6.120892309765793016e-01,2.866637234155096636e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.665999999999999925e+00,-6.146755993702117671e-01,2.838097731607357455e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.699999999999999956e+00,-6.214566544963596728e-01,2.829062148371213614e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.733999999999999986e+00,-6.214566544963596728e-01,2.829062148371213614e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.766999999999999904e+00,-6.184206464786037305e-01,2.775084676369200531e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.800999999999999934e+00,-6.227319387449379295e-01,2.754913459118963903e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.834999999999999964e+00,-6.227319387449379295e-01,2.754913459118963903e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.868999999999999995e+00,-6.252293262670777230e-01,2.728068920893307880e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.901999999999999913e+00,-6.327402748933678156e-01,2.599945196623041355e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.935999999999999943e+00,-6.327402748933678156e-01,2.599945196623041355e-01,1.600000000000000000e+03,1.750000000000000000e+03
1.969999999999999973e+00,-6.339157759846084650e-01,2.567014689932305971e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.004000000000000004e+00,-6.364687190657365434e-01,2.539280315282920752e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.036999999999999922e+00,-6.364687190657365434e-01,2.539280315282920752e-01,1.600000000000000000e+03,1.750000000000000000e+03
2.071000000000000174e+00,-6.421549094104702649e-01,2.523279881473825537e-01,1.600000000000000000e+03,1.750000000000000000e+03
