timestamp,x,y,pwm_prop,pwm_rudder
3.000000000000000062e-03,-2.417031531040057801e-01,3.434466094411139925e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.699999999999999817e-02,-2.442663411134051443e-01,3.416665387850004731e-01,1.600000000000000000e+03,1.800000000000000000e+03
7.099999999999999367e-02,-2.455810665431339135e-01,3.375329243868513407e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.039999999999999952e-01,-2.455810665431339135e-01,3.375329243868513407e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.380000000000000115e-01,-2.491215235523590588e-01,3.360753853199920926e-01,1.600000000000000000e+03,1.800000000000000000e+03
1.719999999999999862e-01,-2.585072203261190027e-01,3.265748473136440011e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.059999999999999887e-01,-2.610323107582014357e-01,3.249114415702457070e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.389999999999999902e-01,-2.610323107582014357e-01,3.249114415702457070e-01,1.600000000000000000e+03,1.800000000000000000e+03
2.730000000000000204e-01,-2.618341320991505183e-01,3.207974413097449129e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.069999999999999951e-01,-2.641283083414984190e-01,3.189038413975718300e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.410000000000000253e-01,-2.651715596202394165e-01,3.153091918134552918e-01,1.600000000000000000e+03,1.800000000000000000e+03
3.739999999999999991e-01,-2.651715596202394165e-01,3.153091918134552918e-01,1.600000000000000000e+03,1.800000000000000000e+03
4.079999999999999738e-01,-2.691151348456011783e-01,3.152326794009512878e-01,1.600000000000000000e+03,1.800000000000000000e+03
4.420000000000000040e-01,-2.691142629111745732e-01,3.107448824901798412e-01,1.600000000000000000e+03,1.800000000000000000e+03
4.759999999999999787e-01,-2.691142629111745732e-01,3.107448824901798412e-01,1.600000000000000000e+03,1.800000000000000000e+03
5.100000000000000089e-01,-2.707953144180621496e-01,3.075881512299578624e-01,1.600000000000000000e+03,1.800000000000000000e+03
5.440000000000000391e-01,-2.731946612724378554e-01,3.056532791036955521e-01,1.600000000000000000e+03,1.800000000000000000e+03
5.779999999999999583e-01,-2.745900254439692656e-01,3.021196934601558803e-01,1.600000000000000000e+03,1.800000000000000000e+03
